x_ngram,file_count
x8_x9_x12,188
x8_x14_x13,284
x11_x3_x6,238
x64_x20_x6,188
x5_x3_x6,226
x7_x8_x14,285
x6_x7_x7,251
x3_x4_x5,195
x3_x6_x7,237
x9_x10_x11,222
x7_x7_x19,237
x20_x6_x7,231
x10_x11_x3,243
x11_x3_x4,232
x10_x11_x1,206
x7_x7_x8,288
x13_x7_x8,252
x8_x5_x3,225
x4_x5_x3,207
x8_x9_x10,246
x9_x10_x10,246
x7_x7_x7,288
x7_x8_x9,284
x8_x9_x11,212
x3_x6_x8,214
x10_x10_x11,245
x9_x11_x3,209
x14_x13_x7,284
x12_x13_x7,194
x13_x7_x7,204
x9_x12_x13,188
