x_ngram,file_count
x17_x170_x5,4
x191_x176_x158,4
x43_x49_x14,4
x43_x37_x19,4
x122_x123_x74,4
x9_x26_x140,4
x80_x3_x6,4
x57_x7_x16,4
x143_x72_x53,4
x89_x299_x217,1
x32_x55_x56,4
x46_x37_x7,4
x58_x136_x13,4
x177_x324_x321,4
x97_x65_x22,4
x182_x80_x42,4
x257_x258_x7,4
x23_x62_x167,4
x191_x17_x18,5
x37_x7_x16,4
x272_x273_x258,4
x82_x47_x36,2
x55_x59_x88,4
x44_x20_x6,4
x25_x8_x9,4
x62_x63_x13,4
x8_x14_x89,4
x7_x19_x106,4
x22_x6_x19,4
x15_x9_x105,4
x176_x186_x32,4
x59_x97_x68,4
x313_x258_x7,4
x198_x72_x73,4
x72_x53_x25,4
x8_x9_x105,4
x277_x322_x178,4
x11_x33_x250,4
x140_x199_x199,4
x2_x1_x136,4
x156_x157_x143,4
x8_x9_x55,4
x6_x16_x301,4
x38_x79_x80,4
x123_x124_x32,4
x97_x22_x4,4
x87_x234_x39,3
x178_x211_x217,4
x3_x61_x62,4
x152_x124_x161,4
x170_x9_x12,4
x59_x436_x419,4
x101_x9_x55,4
x60_x64_x20,4
x12_x13_x84,4
x36_x49_x47,4
x37_x7_x84,4
x62_x167_x10,4
x9_x35_x254,2
x64_x69_x58,4
x199_x40_x41,4
x122_x123_x72,4
x48_x227_x43,1
x65_x65_x22,4
x305_x248_x177,4
x154_x186_x32,4
x7_x8_x95,4
x47_x36_x44,4
x7_x30_x411,4
x46_x37_x8,4
x101_x9_x10,4
x87_x97_x22,4
x20_x4_x47,4
x105_x154_x163,4
x29_x11_x1,4
x23_x62_x80,4
x97_x65_x65,4
x55_x59_x436,4
x199_x199_x142,4
x69_x65_x424,4
x16_x301_x253,4
x69_x22_x61,2
x105_x96_x191,5
x85_x57_x8,4
x7_x30_x150,4
x250_x32_x11,4
x176_x163_x121,4
x299_x217_x13,1
x74_x158_x73,5
x75_x253_x4,4
x58_x2_x21,4
x271_x248_x189,4
x192_x21_x22,4
x38_x71_x131,4
x16_x31_x125,4
x55_x56_x82,4
x62_x80_x38,4
x5_x3_x305,4
x419_x422_x21,4
x57_x19_x227,1
x80_x42_x43,4
x315_x96_x18,4
x208_x53_x25,4
x104_x2_x1,4
x8_x83_x56,4
x3_x66_x176,4
x345_x258_x7,4
x34_x18_x16,2
x2_x21_x22,4
x44_x104_x2,1
x65_x58_x136,4
x69_x65_x22,4
x247_x248_x177,4
x114_x101_x5,4
x199_x199_x199,4
x8_x179_x313,4
x7_x30_x207,4
x167_x10_x10,4
x69_x58_x2,4
x57_x84_x85,4
x66_x31_x192,4
x6_x16_x31,4
x217_x13_x30,4
x176_x121_x170,4
x60_x4_x137,4
x12_x15_x137,4
x20_x66_x31,4
x153_x146_x153,3
x66_x17_x48,4
x19_x104_x136,4
x22_x4_x9,4
x189_x180_x249,4
x55_x56_x527,4
x20_x290_x46,4
x65_x65_x239,2
x9_x10_x105,4
x96_x18_x19,4
x59_x174_x136,4
x105_x96_x122,4
x7_x7_x84,4
x36_x190_x17,4
x13_x7_x45,4
x53_x25_x7,4
x4_x14_x23,4
x199_x182_x323,4
x61_x62_x80,4
x65_x22_x61,4
x30_x123_x124,4
x9_x55_x224,4
x4_x5_x33,4
x65_x239_x43,4
x82_x14_x23,1
x199_x182_x63,4
x13_x45_x46,4
x211_x300_x12,4
x21_x68_x78,4
x22_x6_x8,4
x249_x13_x8,4
x8_x95_x96,4
x55_x211_x212,4
x106_x168_x121,4
x300_x11_x1,1
x57_x7_x8,4
x209_x196_x174,4
x48_x104_x136,4
x7_x16_x52,4
x60_x4_x5,4
x146_x32_x12,4
x10_x11_x33,9
x11_x33_x168,5
x13_x19_x102,4
x11_x21_x22,4
x33_x34_x191,1
x25_x7_x8,4
x12_x15_x179,4
x46_x226_x24,4
x103_x20_x61,4
x170_x137_x143,4
x414_x273_x306,4
x18_x19_x69,3
x53_x25_x19,4
x35_x254_x350,2
x74_x158_x181,4
x9_x55_x59,4
x17_x48_x106,4
x83_x59_x97,4
x5_x33_x593,4
x31_x153_x96,4
x122_x24_x101,4
x131_x483_x248,4
x280_x3_x6,4
x87_x281_x266,4
x178_x56_x82,4
x57_x7_x247,4
x418_x258_x247,3
x6_x7_x84,4
x12_x15_x5,4
x34_x18_x8,4
x76_x68_x78,4
x23_x62_x63,4
x124_x161_x143,4
x239_x43_x190,2
x167_x12_x15,4
x206_x24_x206,4
x172_x173_x37,4
x125_x15_x14,4
x18_x16_x17,5
x3_x64_x227,4
x10_x11_x21,5
x74_x121_x191,1
x43_x37_x8,4
x166_x160_x152,4
x84_x87_x234,3
x42_x274_x316,4
x21_x70_x81,4
x10_x11_x42,4
x189_x414_x273,4
x19_x490_x419,4
x82_x14_x15,4
x199_x199_x198,4
x161_x27_x28,4
x167_x55_x56,4
x36_x49_x5,4
x4_x5_x1,4
x105_x208_x181,4
x301_x76_x22,4
x74_x163_x163,4
x13_x19_x20,4
x24_x25_x16,4
x143_x77_x244,3
x20_x4_x137,4
x19_x104_x315,4
x186_x192_x42,4
x76_x22_x6,4
x125_x183_x31,4
x163_x186_x32,4
x83_x600_x605,4
x9_x12_x50,4
x21_x65_x58,3
x248_x177_x324,4
x26_x114_x101,4
x33_x250_x192,4
x41_x65_x22,4
x45_x46_x49,4
x60_x66_x31,4
x4_x137_x114,4
x14_x183_x17,4
x31_x161_x138,4
x43_x49_x5,4
x414_x273_x320,4
x258_x247_x257,4
x15_x9_x55,4
x6_x247_x257,4
x176_x121_x18,4
x190_x17_x170,4
x483_x277_x322,2
x77_x244_x43,3
x15_x83_x211,1
x92_x233_x49,4
x96_x48_x20,4
x357_x25_x8,4
x277_x279_x18,4
x177_x12_x15,4
x16_x52_x181,4
x7_x7_x247,4
x59_x97_x239,4
x16_x286_x418,4
x286_x418_x258,4
x30_x207_x198,4
x15_x5_x33,4
x2_x21_x65,4
x18_x8_x83,4
x11_x3_x66,4
x182_x63_x23,4
x20_x6_x19,4
x321_x493_x76,4
x45_x46_x44,2
x55_x59_x97,4
x31_x125_x15,4
x57_x8_x14,4
x6_x8_x9,4
x177_x10_x11,4
x257_x258_x16,4
x70_x81_x28,4
x9_x324_x414,4
x18_x7_x16,4
x1_x315_x96,4
x10_x55_x175,5
x14_x13_x247,4
x37_x7_x19,4
x89_x85_x57,4
x304_x60_x64,4
x123_x72_x53,4
x52_x53_x54,4
x15_x137_x114,4
x49_x14_x183,4
x18_x7_x19,4
x78_x302_x34,1
x14_x13_x45,4
x56_x57_x247,4
x137_x138_x63,4
x277_x322_x125,2
x207_x142_x101,4
x162_x151_x152,4
x15_x14_x183,5
x8_x14_x23,2
x95_x208_x53,4
x55_x56_x219,5
x89_x172_x173,3
x6_x247_x248,4
x11_x38_x79,4
x96_x122_x62,4
x12_x113_x69,4
x176_x163_x163,4
x158_x53_x54,3
x4_x9_x55,4
x154_x121_x191,4
x176_x158_x73,4
x12_x183_x31,4
x34_x48_x227,1
x59_x60_x4,4
x137_x140_x199,4
x19_x106_x34,4
x163_x158_x181,4
x5_x21_x22,4
x121_x170_x5,4
x105_x169_x76,4
x176_x158_x53,3
x167_x55_x59,4
x78_x76_x65,4
x2_x21_x58,4
x31_x32_x11,4
x182_x323_x59,4
x181_x142_x25,4
x113_x69_x65,4
x13_x16_x255,4
x69_x22_x4,4
x60_x6_x8,4
x7_x16_x255,4
x15_x179_x321,4
x344_x419_x422,4
x20_x64_x104,4
x82_x9_x12,4
x154_x121_x170,4
x1_x2_x33,4
x143_x74_x163,5
x153_x146_x32,4
x125_x89_x87,4
x266_x73_x131,4
x250_x192_x3,4
x41_x65_x65,4
x35_x36_x37,4
x22_x64_x20,4
x234_x79_x167,4
x211_x212_x36,4
x3_x6_x16,4
x87_x88_x43,4
x306_x248_x177,4
x192_x3_x66,4
x7_x19_x20,5
x80_x1_x2,4
x183_x31_x161,4
x36_x37_x45,4
x3_x290_x46,4
x167_x12_x13,4
x248_x157_x114,4
x9_x12_x271,4
x11_x38_x71,5
x146_x32_x105,4
x59_x234_x79,4
x239_x43_x49,4
x6_x45_x46,4
x9_x11_x1,4
x11_x1_x29,4
x8_x5_x42,4
x97_x239_x43,4
x56_x82_x95,4
x14_x113_x227,4
x146_x192_x21,4
x8_x95_x208,4
x19_x69_x22,4
x88_x274_x316,4
x58_x210_x175,4
x32_x12_x183,4
x142_x101_x14,4
x142_x54_x17,4
x319_x146_x125,2
x180_x319_x154,4
x15_x47_x36,4
x13_x8_x137,4
x20_x6_x8,5
x20_x4_x95,4
x25_x16_x31,4
x83_x600_x621,4
x20_x4_x9,4
x57_x84_x87,4
x536_x502_x300,4
x8_x47_x36,4
x331_x409_x36,3
x9_x12_x89,4
x69_x65_x65,4
x153_x154_x121,4
x21_x58_x29,4
x63_x15_x14,4
x21_x65_x22,4
x7_x84_x172,4
x14_x15_x83,4
x9_x324_x180,4
x73_x74_x158,4
x37_x19_x69,4
x6_x19_x20,4
x10_x12_x113,4
x19_x20_x4,5
x75_x253_x6,4
x249_x13_x19,4
x63_x23_x207,4
x179_x321_x279,4
x415_x87_x281,4
x71_x131_x483,4
x211_x300_x11,4
x49_x5_x3,4
x248_x177_x11,4
x191_x176_x163,4
x13_x16_x17,4
x176_x186_x125,4
x10_x26_x138,4
x156_x189_x180,4
x7_x19_x104,4
x73_x131_x18,6
x13_x84_x85,4
x157_x138_x164,3
x12_x13_x19,4
x17_x18_x7,7
x207_x142_x292,4
x206_x24_x25,4
x39_x199_x142,3
x13_x7_x84,4
x7_x16_x286,4
x17_x191_x17,4
x16_x31_x178,4
x62_x167_x11,4
x84_x85_x219,4
x22_x64_x227,4
x19_x104_x2,4
x163_x121_x170,4
x95_x146_x32,4
x254_x350_x18,2
x170_x9_x10,4
x192_x3_x6,4
x409_x36_x37,3
x16_x176_x186,4
x136_x183_x31,4
x10_x35_x36,4
x12_x271_x248,2
x481_x17_x483,2
x136_x13_x45,1
x323_x59_x60,4
x69_x65_x58,4
x9_x11_x42,4
x174_x136_x13,4
x593_x156_x189,4
x37_x7_x8,4
x7_x8_x47,4
x1_x315_x169,3
x18_x8_x9,4
x250_x192_x21,4
x33_x168_x186,4
x43_x190_x17,4
x1_x29_x105,4
x95_x146_x153,4
x306_x257_x258,4
x121_x170_x14,4
x19_x20_x290,4
x123_x74_x186,4
x53_x54_x31,3
x83_x175_x173,4
x56_x82_x9,4
x161_x114_x101,4
x65_x58_x2,4
x3_x6_x84,4
x30_x62_x323,4
x56_x310_x24,1
x131_x191_x176,4
x19_x20_x64,4
x14_x15_x95,4
x19_x106_x250,4
x114_x103_x227,4
x224_x252_x244,4
x24_x25_x7,4
x31_x161_x27,4
x6_x30_x62,4
x8_x9_x26,4
x9_x10_x324,4
x88_x43_x37,4
x34_x48_x20,4
x9_x12_x113,4
x253_x6_x8,4
x142_x206_x24,4
x21_x68_x34,1
x36_x49_x9,4
x65_x65_x58,4
x29_x105_x169,4
x242_x350_x170,2
x136_x113_x20,4
x11_x21_x68,4
x25_x7_x30,4
x249_x13_x247,4
x158_x73_x74,4
x344_x419_x249,4
x66_x176_x163,4
x350_x170_x5,2
x3_x4_x95,4
x80_x1_x29,4
x163_x186_x192,4
x19_x20_x66,4
x248_x319_x96,4
x8_x83_x211,4
x32_x12_x15,4
x207_x142_x206,4
x24_x101_x14,4
x3_x6_x30,4
x46_x49_x14,4
x160_x152_x124,4
x12_x89_x172,3
x101_x9_x12,4
x7_x30_x123,4
x66_x31_x153,4
x174_x315_x146,4
x74_x121_x18,4
x37_x8_x5,4
x4_x95_x169,4
x146_x153_x96,4
x14_x13_x30,4
x199_x142_x101,4
x9_x11_x33,4
x96_x170_x5,4
x10_x324_x180,4
x30_x207_x182,4
x155_x156_x157,4
x319_x154_x121,4
x114_x25_x19,4
x210_x175_x173,4
x2_x3_x66,4
x74_x163_x158,4
x16_x17_x191,4
x25_x7_x16,4
x170_x14_x15,4
x281_x78_x76,4
x209_x196_x60,4
x46_x44_x20,2
x68_x78_x94,4
x178_x56_x57,4
x196_x88_x242,1
x136_x15_x5,4
x80_x1_x136,2
x87_x317_x304,4
x191_x17_x170,4
x18_x8_x5,4
x3_x305_x257,4
x138_x80_x42,4
x122_x62_x167,4
x242_x350_x18,4
x55_x59_x174,5
x7_x30_x62,4
x9_x11_x344,4
x65_x58_x29,4
x105_x169_x253,4
x250_x32_x10,4
x8_x14_x113,4
x123_x74_x163,4
x305_x257_x258,4
x170_x95_x208,4
x158_x53_x206,4
x13_x7_x16,4
x8_x137_x114,4
x66_x176_x186,4
x30_x62_x197,4
x180_x249_x15,4
x163_x163_x121,4
x113_x104_x136,4
x60_x4_x9,4
x125_x15_x9,4
x71_x74_x75,4
x266_x73_x74,4
x11_x21_x239,4
x7_x19_x102,4
x113_x69_x22,4
x5_x33_x250,4
x33_x168_x163,1
x158_x73_x131,5
x321_x279_x18,4
x146_x125_x15,4
x16_x176_x158,4
x350_x18_x7,4
x113_x106_x168,4
x273_x306_x257,4
x14_x23_x62,4
x30_x123_x131,4
x31_x153_x169,4
x153_x96_x191,4
x38_x71_x74,5
x7_x45_x384,4
x6_x19_x69,4
x183_x31_x125,4
x197_x96_x18,4
x151_x152_x124,4
x12_x113_x104,4
x24_x206_x207,4
x21_x239_x43,4
x174_x315_x215,3
x22_x6_x84,4
x3_x66_x31,4
x1_x136_x113,4
x34_x170_x14,2
x58_x2_x1,4
x180_x249_x183,2
x121_x122_x123,4
x48_x20_x6,4
x9_x55_x56,4
x78_x244_x43,4
x177_x10_x12,4
x146_x178_x56,4
x100_x54_x17,4
x9_x55_x211,4
x146_x32_x10,4
x297_x216_x37,4
x198_x72_x181,4
x142_x25_x8,4
x95_x96_x191,4
x239_x43_x37,4
x4_x95_x96,4
x157_x143_x74,4
x106_x250_x125,4
x32_x11_x33,4
x136_x15_x9,2
x7_x8_x83,4
x8_x137_x140,4
x22_x4_x14,1
x29_x105_x146,4
x10_x105_x169,2
x73_x131_x191,4
x100_x25_x30,4
x105_x154_x121,4
x103_x20_x4,3
x5_x3_x61,4
x315_x169_x244,3
x30_x123_x74,4
x89_x87_x60,4
x36_x44_x20,4
x83_x175_x218,4
x55_x59_x234,5
x10_x12_x50,4
x87_x281_x78,4
x34_x170_x9,4
x179_x180_x319,4
x169_x302_x78,4
x122_x207_x142,4
x21_x58_x2,4
x198_x131_x122,4
x43_x37_x16,4
x4_x137_x138,4
x436_x419_x189,4
x10_x12_x23,4
x30_x411_x361,4
x177_x12_x13,4
x170_x9_x11,4
x253_x64_x106,4
x7_x247_x277,4
x181_x198_x131,4
x22_x6_x247,4
x96_x170_x95,4
x101_x5_x42,2
x251_x36_x37,2
x59_x174_x29,3
x324_x313_x320,2
x191_x31_x125,2
x253_x4_x14,2
x82_x5_x21,3
x227_x43_x190,2
x95_x169_x253,2
x57_x16_x31,3
x137_x138_x251,2
x138_x63_x15,2
x55_x224_x285,6
x8_x95_x169,2
x21_x65_x68,2
x29_x12_x23,2
x74_x186_x125,2
x94_x29_x12,2
x31_x178_x211,2
x76_x65_x22,3
x64_x104_x136,2
x174_x29_x11,3
x57_x7_x30,3
x105_x208_x53,2
x56_x219_x227,2
x239_x242_x350,2
x97_x239_x242,2
x57_x8_x95,3
x84_x85_x82,3
x2_x3_x61,2
x21_x22_x290,2
x82_x5_x42,2
x85_x82_x5,2
x96_x18_x16,3
x211_x217_x15,3
x319_x146_x32,2
x5_x42_x242,2
x87_x60_x66,2
x600_x621_x273,2
x58_x2_x42,2
x285_x163_x121,2
x56_x57_x45,2
x138_x251_x36,2
x57_x19_x104,2
x14_x271_x248,2
x29_x11_x42,2
x44_x20_x4,3
x136_x113_x106,2
x621_x273_x258,2
x29_x12_x183,2
x277_x322_x32,2
x217_x15_x14,3
x89_x87_x88,2
x22_x290_x46,3
x34_x170_x95,2
x180_x177_x12,2
x180_x249_x271,2
x87_x174_x136,2
x224_x285_x163,2
x56_x219_x106,2
x219_x227_x274,2
x125_x15_x95,2
x26_x27_x28,2
x63_x13_x30,2
x239_x43_x44,2
x87_x234_x79,2
x224_x252_x253,2
x12_x183_x301,2
x37_x19_x227,3
x78_x253_x4,3
x4_x14_x271,2
x219_x106_x78,2
x34_x18_x30,2
x78_x94_x29,2
x32_x324_x313,2
x95_x146_x192,2
x178_x59_x88,2
x65_x68_x78,3
x252_x253_x6,2
x69_x58_x29,3
x4_x95_x146,2
x280_x21_x65,3
x57_x45_x46,2
x10_x26_x27,2
x29_x11_x38,3
x32_x324_x180,2
x14_x23_x207,3
x322_x32_x324,2
x248_x319_x146,2
x146_x32_x324,2
x491_x229_x229,1
x55_x175_x491,1
x175_x491_x229,1
x11_x352_x111,1
x183_x52_x73,2
x352_x111_x112,1
x112_x183_x52,1
x111_x112_x183,1
x52_x73_x131,2
x407_x116_x141,1
x246_x141_x7,1
x352_x246_x141,1
x11_x352_x246,1
x18_x7_x407,1
x224_x285_x158,1
x7_x407_x116,1
x116_x141_x7,2
x224_x285_x186,1
x10_x10_x355,1
x125_x183_x17,1
x186_x125_x183,1
x285_x186_x125,1
x470_x141_x7,1
x10_x355_x470,1
x389_x153_x96,1
x224_x389_x153,1
x134_x449_x450,1
x449_x450_x141,1
x322_x125_x134,1
x125_x134_x449,1
x141_x7_x8,1
x450_x141_x7,1
x109_x28_x6,2
x55_x56_x492,1
x183_x410_x263,1
x407_x144_x112,1
x144_x112_x15,1
x12_x13_x407,1
x112_x15_x14,1
x13_x407_x144,1
x14_x183_x410,1
x12_x183_x52,1
x143_x346_x506,1
x10_x11_x303,1
x11_x303_x405,1
x405_x57_x7,1
x59_x174_x98,1
x174_x98_x143,1
x303_x405_x57,1
x98_x143_x346,1
x224_x225_x432,1
x100_x25_x7,1
x229_x229_x230,4
x56_x310_x62,1
x6_x8_x47,1
x34_x191_x301,1
x180_x157_x318,1
x17_x483_x257,1
x39_x199_x199,1
x173_x37_x16,1
x85_x82_x14,1
x38_x39_x40,1
x217_x13_x8,1
x483_x257_x258,1
x16_x17_x483,1
x106_x168_x75,1
x113_x20_x64,1
x55_x56_x310,1
x301_x76_x65,1
x21_x58_x315,1
x600_x601_x258,1
x10_x105_x215,1
x105_x215_x216,1
x7_x45_x256,1
x8_x179_x414,1
x318_x376_x249,1
x179_x414_x273,1
x57_x16_x17,1
x15_x179_x313,1
x350_x191_x17,1
x57_x7_x19,1
x65_x22_x66,1
x31_x192_x42,1
x136_x15_x47,1
x69_x68_x34,1
x113_x69_x58,1
x85_x57_x16,1
x310_x62_x80,1
x316_x13_x7,1
x19_x69_x68,1
x170_x5_x33,1
x73_x124_x32,1
x256_x350_x191,1
x69_x58_x136,1
x124_x153_x96,1
x170_x5_x1,1
x68_x168_x121,1
x68_x34_x18,1
x10_x55_x600,1
x65_x22_x290,1
x19_x106_x168,1
x216_x37_x8,1
x19_x69_x58,1
x35_x331_x316,1
x285_x121_x18,1
x601_x258_x7,1
x59_x97_x58,1
x97_x58_x2,1
x191_x301_x302,1
x376_x249_x13,1
x331_x316_x13,1
x8_x5_x344,1
x45_x256_x350,1
x59_x281_x250,1
x4_x5_x344,1
x11_x42_x274,1
x17_x48_x104,1
x105_x169_x244,1
x43_x37_x30,1
x301_x302_x34,1
x157_x318_x376,1
x224_x285_x121,1
x302_x34_x170,1
x37_x30_x24,1
x183_x17_x48,1
x11_x1_x315,1
x123_x124_x153,1
x122_x207_x199,1
x68_x34_x191,1
x83_x211_x217,1
x183_x17_x170,1
x104_x2_x42,1
x58_x315_x96,1
x320_x9_x12,1
x65_x68_x168,1
x256_x350_x18,1
x65_x65_x68,1
x55_x600_x601,1
x14_x15_x179,1
x10_x26_x143,2
x26_x143_x131,1
x10_x55_x574,1
x55_x574_x720,1
x31_x390_x356,1
x390_x356_x109,1
x356_x109_x28,1
x59_x234_x39,1
x26_x143_x74,1
x71_x74_x158,1
x59_x245_x326,1
x55_x287_x478,1
x10_x55_x287,1
x368_x3_x6,1
