x_ngram,file_count
x68_x250_x161,7
x197_x353_x506,1
x81_x99_x266,7
x203_x139_x140,15
x473_x132_x383,2
x107_x369_x396,9
x39_x182_x197,3
x199_x40_x28,17
x340_x199_x198,3
x268_x434_x268,10
x109_x328_x81,1
x268_x340_x142,3
x98_x27_x328,7
x383_x27_x328,2
x268_x269_x139,2
x67_x28_x61,3
x133_x26_x479,1
x479_x268_x340,2
x140_x199_x198,5
x181_x386_x268,4
x53_x206_x24,16
x479_x387_x465,1
x40_x361_x2,7
x433_x203_x80,1
x41_x58_x2,5
x207_x386_x268,2
x207_x142_x206,44
x65_x107_x326,6
x119_x400_x161,1
x39_x386_x268,3
x153_x353_x506,1
x70_x79_x139,15
x361_x136_x13,1
x18_x30_x62,2
x207_x198_x77,3
x375_x25_x30,2
x137_x114_x101,6
x81_x328_x339,4
x79_x139_x140,11
x578_x39_x199,2
x110_x108_x269,1
x340_x199_x142,3
x375_x206_x411,1
x374_x207_x198,1
x27_x28_x429,1
x369_x348_x431,1
x133_x105_x96,1
x198_x77_x76,10
x138_x167_x105,8
x110_x108_x340,1
x67_x361_x98,4
x62_x197_x353,1
x479_x268_x269,1
x199_x40_x110,2
x167_x10_x26,11
x34_x48_x106,8
x65_x58_x98,21
x70_x39_x199,38
x74_x262_x506,3
x386_x268_x340,6
x398_x375_x206,1
x41_x58_x98,10
x26_x27_x28,7
x346_x506_x130,1
x138_x473_x132,4
x27_x41_x70,17
x30_x62_x473,1
x434_x268_x340,10
x181_x40_x41,16
x30_x24_x103,18
x41_x70_x79,10
x109_x328_x71,1
x27_x328_x71,2
x372_x268_x340,3
x197_x169_x430,1
x430_x326_x349,1
x431_x170_x9,2
x109_x110_x326,1
x130_x72_x67,1
x110_x369_x348,1
x103_x20_x64,11
x137_x140_x198,7
x48_x106_x34,4
x67_x328_x339,1
x139_x140_x198,6
x268_x269_x197,1
x197_x96_x18,3
x64_x69_x70,16
x470_x374_x411,1
x132_x383_x27,1
x353_x506_x340,1
x199_x40_x361,11
x103_x69_x58,5
x108_x269_x139,1
x132_x392_x119,2
x268_x340_x40,1
x326_x431_x170,1
x207_x199_x386,3
x72_x67_x28,4
x199_x386_x268,6
x98_x138_x473,1
x473_x132_x392,3
x361_x2_x1,2
x40_x99_x266,7
x17_x432_x144,1
x146_x32_x12,9
x70_x339_x268,1
x58_x98_x140,15
x386_x268_x269,2
x140_x199_x182,15
x208_x181_x40,1
x102_x81_x41,18
x120_x186_x161,1
x182_x473_x132,1
x101_x14_x13,54
x98_x138_x139,6
x108_x340_x199,1
x386_x459_x450,2
x361_x2_x21,16
x40_x41_x22,26
x268_x340_x386,3
x326_x120_x186,3
x206_x411_x110,1
x340_x386_x268,3
x142_x206_x372,3
x2_x1_x98,5
x70_x81_x361,8
x40_x28_x64,8
x199_x199_x386,10
x140_x199_x40,14
x98_x27_x41,7
x124_x153_x353,2
x26_x479_x387,1
x197_x208_x267,1
x106_x34_x48,7
x434_x268_x130,2
x328_x71_x74,2
x206_x372_x268,4
x99_x266_x203,2
x181_x182_x139,27
x267_x387_x497,1
x61_x207_x386,2
x14_x134_x449,17
x53_x54_x52,12
x70_x39_x198,25
x176_x75_x76,33
x74_x163_x186,6
x121_x18_x19,32
x58_x315_x154,15
x302_x34_x170,6
x163_x163_x75,44
x168_x158_x181,18
x68_x168_x163,58
x39_x198_x74,20
x18_x19_x69,41
x78_x302_x34,11
x315_x154_x163,10
x29_x11_x33,8
x163_x75_x76,38
x34_x170_x9,37
x105_x154_x75,26
x65_x58_x315,30
x68_x78_x302,30
x198_x74_x75,45
x16_x176_x75,29
x168_x121_x18,67
x26_x27_x41,21
x26_x138_x197,5
x138_x167_x12,9
x9_x324_x313,12
x138_x197_x146,7
x26_x138_x139,11
x8_x9_x324,12
x30_x150_x376,24
x11_x1_x315,17
x138_x167_x26,6
x1_x315_x146,22
x146_x192_x21,21
x150_x376_x177,23
x1_x29_x105,16
x15_x137_x138,18
x313_x258_x7,23
x29_x26_x138,7
x376_x177_x10,24
x138_x167_x11,37
x324_x313_x258,19
x197_x146_x192,8
x167_x26_x138,8
x192_x21_x65,40
x1_x29_x26,7
x315_x146_x32,21
x29_x105_x146,19
x192_x1_x136,3
x136_x15_x137,2
x170_x5_x21,14
x66_x301_x302,9
x328_x100_x25,6
x199_x142_x115,2
x104_x136_x183,3
x103_x102_x100,3
x302_x78_x302,24
x102_x100_x206,6
x18_x19_x20,15
x75_x385_x100,1
x28_x64_x106,2
x22_x66_x301,23
x168_x158_x53,5
x158_x53_x103,3
x68_x266_x181,15
x125_x113_x20,2
x136_x183_x176,5
x7_x19_x106,11
x66_x17_x48,18
x17_x18_x19,16
x100_x101_x14,3
x68_x168_x158,22
x96_x18_x19,5
x183_x176_x75,7
x106_x78_x76,15
x129_x434_x268,5
x34_x122_x411,2
x4_x9_x105,32
x266_x181_x142,6
x385_x100_x101,1
x48_x104_x136,2
x41_x22_x64,16
x176_x75_x385,5
x53_x103_x102,4
x76_x65_x68,33
x106_x34_x122,1
x69_x68_x266,6
x17_x48_x106,7
x429_x116_x382,5
x434_x268_x434,7
x3_x429_x116,3
x302_x34_x48,2
x115_x116_x382,4
x411_x328_x100,4
x301_x302_x78,12
x25_x16_x301,3
x382_x129_x434,6
x122_x411_x328,2
x142_x115_x116,2
x106_x34_x170,7
x48_x106_x78,6
x34_x170_x5,16
x69_x22_x66,16
x116_x382_x129,6
x250_x125_x113,5
x2_x3_x429,3
x95_x208_x203,16
x60_x4_x9,39
x15_x95_x208,10
x208_x203_x167,20
x142_x25_x30,40
x3_x61_x24,32
x137_x138_x167,34
x27_x28_x6,17
x25_x30_x207,38
x61_x24_x25,23
x9_x26_x27,14
x137_x138_x197,3
x191_x176_x158,35
x155_x156_x319,3
x156_x319_x154,2
x183_x176_x163,12
x186_x125_x183,10
x75_x244_x43,2
x323_x211_x212,1
x163_x155_x401,2
x234_x79_x323,1
x139_x143_x74,23
x37_x30_x207,11
x79_x323_x211,1
x59_x234_x79,1
x14_x113_x227,13
x32_x12_x183,11
x125_x13_x16,16
x281_x168_x163,5
x75_x253_x6,20
x121_x483_x277,3
x163_x163_x155,2
x49_x14_x113,10
x125_x183_x176,5
x163_x121_x483,2
x198_x124_x32,74
x483_x277_x278,2
x155_x401_x278,3
x163_x75_x244,1
x401_x278_x163,3
x199_x198_x124,58
x59_x281_x168,12
x244_x43_x37,14
x55_x59_x281,40
x55_x59_x234,23
x42_x43_x190,2
x43_x190_x31,4
x133_x11_x21,7
x65_x65_x107,20
x66_x301_x94,3
x6_x407_x449,6
x19_x69_x107,8
x68_x250_x32,15
x65_x107_x369,16
x347_x456_x465,12
x22_x6_x407,6
x348_x120_x75,9
x396_x145_x154,2
x108_x340_x386,1
x98_x138_x167,13
x75_x76_x58,29
x407_x449_x348,7
x21_x68_x250,7
x107_x369_x347,12
x456_x465_x65,11
x136_x113_x69,19
x431_x18_x16,1
x69_x107_x369,5
x154_x163_x75,10
x65_x107_x108,3
x112_x13_x407,2
x340_x386_x459,5
x459_x396_x112,1
x369_x396_x145,1
x450_x135_x69,4
x135_x69_x58,1
x120_x75_x76,11
x339_x459_x396,1
x145_x154_x163,1
x5_x1_x98,4
x65_x70_x339,2
x58_x136_x113,17
x396_x133_x11,9
x107_x108_x340,1
x70_x339_x459,1
x347_x450_x135,3
x301_x94_x29,5
x33_x168_x75,37
x11_x21_x70,46
x28_x6_x30,31
x64_x106_x78,14
x1_x2_x352,12
x301_x76_x58,14
x2_x352_x326,2
x76_x58_x315,6
x315_x96_x191,6
x68_x34_x191,7
x34_x191_x301,7
x191_x301_x76,11
x191_x31_x192,9
x17_x48_x69,22
x96_x191_x31,10
x22_x64_x106,13
x326_x327_x253,2
x48_x69_x22,12
x58_x315_x96,15
x327_x253_x66,2
x352_x326_x327,1
x63_x134_x116,2
x79_x63_x134,1
x199_x182_x63,11
x182_x63_x134,2
x103_x69_x22,11
x38_x79_x63,7
x199_x142_x103,7
x134_x116_x382,4
x142_x103_x69,13
x248_x422_x1,21
x84_x87_x317,22
x12_x15_x47,42
x6_x247_x257,17
x247_x248_x422,23
x304_x60_x4,22
x38_x100_x54,1
x6_x247_x248,19
x164_x321_x278,41
x5_x38_x100,8
x247_x257_x258,36
x158_x203_x164,41
x258_x7_x247,18
x278_x158_x203,41
x33_x34_x170,37
x321_x278_x158,41
x54_x31_x125,2
x257_x258_x7,49
x100_x54_x31,2
x34_x191_x17,42
x87_x317_x304,23
x3_x6_x247,21
x33_x34_x191,44
x317_x304_x60,23
x203_x164_x321,41
x422_x1_x2,22
x192_x21_x239,3
x26_x27_x361,15
x20_x6_x30,17
x59_x234_x100,17
x234_x100_x25,14
x58_x98_x138,7
x139_x138_x63,4
x143_x77_x385,1
x67_x41_x70,8
x207_x40_x361,4
x26_x140_x199,27
x181_x40_x28,3
x80_x21_x70,15
x167_x26_x27,6
x80_x1_x98,2
x208_x181_x199,10
x58_x98_x114,6
x411_x328_x79,2
x203_x139_x27,3
x40_x361_x98,5
x15_x9_x26,16
x15_x137_x140,7
x138_x63_x113,2
x5_x38_x39,16
x139_x143_x77,2
x24_x103_x102,3
x102_x79_x139,4
x114_x206_x24,6
x105_x208_x67,1
x65_x68_x266,19
x41_x68_x266,9
x98_x140_x142,4
x182_x63_x15,4
x98_x27_x361,4
x61_x207_x142,20
x1_x98_x140,1
x30_x411_x41,17
x113_x104_x98,2
x22_x61_x123,5
x61_x24_x103,11
x98_x140_x40,7
x98_x114_x206,4
x67_x41_x58,2
x385_x39_x199,7
x361_x98_x143,1
x181_x199_x182,14
x39_x198_x72,12
x38_x39_x40,26
x61_x411_x361,3
x104_x98_x140,4
x62_x139_x143,11
x79_x139_x138,8
x206_x411_x361,8
x266_x181_x199,10
x266_x53_x206,3
x18_x30_x411,4
x28_x61_x24,6
x53_x206_x411,4
x411_x361_x98,5
x143_x72_x53,6
x140_x182_x63,5
x266_x67_x328,4
x206_x411_x28,4
x73_x72_x67,6
x266_x67_x361,2
x98_x140_x182,8
x26_x140_x182,21
x182_x167_x26,13
x27_x361_x98,7
x81_x361_x98,4
x114_x206_x123,4
x19_x102_x100,7
x27_x328_x79,6
x98_x143_x72,3
x328_x81_x99,7
x138_x80_x1,14
x68_x266_x67,11
x9_x11_x344,4
x361_x98_x27,5
x208_x67_x328,2
x103_x102_x79,3
x79_x139_x114,4
x27_x41_x58,5
x40_x41_x68,22
x61_x123_x72,5
x181_x40_x361,2
x67_x328_x39,10
x411_x41_x58,5
x26_x27_x328,9
x67_x41_x22,5
x27_x28_x4,9
x361_x98_x140,5
x182_x167_x12,28
x99_x266_x53,2
x53_x206_x62,7
x63_x113_x104,1
x140_x40_x361,6
x4_x137_x138,3
x76_x65_x239,2
x131_x191_x176,15
x73_x131_x191,23
x123_x74_x121,39
x78_x302_x168,21
x302_x168_x75,21
x302_x34_x191,9
x250_x153_x96,4
x153_x169_x302,8
x302_x168_x163,23
x75_x302_x78,19
x121_x191_x301,12
x176_x163_x75,15
x34_x191_x176,14
x168_x75_x302,20
x191_x301_x302,12
x106_x168_x75,16
x176_x75_x302,12
x168_x163_x75,21
x78_x302_x78,34
x302_x250_x153,9
x75_x302_x266,4
x302_x266_x73,6
x75_x302_x250,7
x163_x75_x302,21
x302_x78_x76,29
x31_x153_x169,11
x301_x302_x168,11
x191_x176_x75,15
x19_x106_x168,18
x75_x302_x168,26
x76_x68_x78,34
x169_x302_x78,7
x25_x19_x20,3
x244_x43_x44,1
x100_x101_x137,2
x33_x78_x244,1
x76_x58_x2,19
x101_x137_x114,3
x269_x167_x10,23
x59_x281_x34,6
x66_x301_x76,34
x102_x100_x101,1
x315_x96_x48,12
x114_x25_x19,3
x3_x66_x301,29
x78_x244_x43,9
x281_x34_x170,1
x1_x136_x113,2
x136_x113_x20,7
x43_x49_x14,32
x167_x35_x36,13
x19_x102_x39,12
x226_x207_x182,9
x182_x167_x35,7
x15_x9_x55,15
x49_x5_x21,17
x227_x43_x49,6
x301_x94_x2,6
x36_x49_x9,3
x16_x301_x94,3
x9_x55_x211,11
x68_x78_x244,7
x49_x9_x12,2
x103_x227_x43,3
x49_x9_x35,1
x3_x64_x104,11
x55_x211_x280,3
x280_x21_x239,3
x36_x226_x207,4
x142_x103_x227,2
x211_x280_x21,3
x39_x142_x103,7
x94_x2_x42,2
x18_x19_x102,3
x35_x36_x226,2
x49_x14_x15,16
x15_x95_x169,6
x465_x22_x64,3
x449_x456_x465,6
x31_x192_x33,10
x22_x429_x449,4
x429_x449_x456,2
x192_x33_x250,5
x456_x465_x22,4
x369_x450_x141,1
x65_x22_x429,5
x141_x7_x30,1
x107_x369_x450,5
x22_x66_x176,16
x15_x14_x113,10
x28_x6_x8,42
x30_x62_x197,5
x62_x197_x146,6
x32_x55_x175,6
x177_x55_x59,6
x57_x7_x16,10
x32_x55_x56,7
x37_x7_x16,15
x177_x55_x175,5
x156_x177_x55,6
x182_x167_x55,7
x206_x24_x54,23
x34_x191_x31,3
x207_x182_x197,3
x170_x14_x23,4
x14_x23_x207,7
x182_x197_x96,2
x55_x211_x212,9
x23_x207_x182,5
x4_x9_x55,20
x122_x207_x198,17
x191_x52_x53,28
x38_x39_x198,6
x64_x104_x136,9
x4_x14_x183,5
x301_x76_x22,14
x170_x14_x113,8
x192_x3_x61,4
x4_x14_x113,16
x113_x106_x78,4
x75_x76_x22,24
x24_x103_x20,14
x14_x113_x106,4
x76_x22_x64,18
x183_x17_x48,5
x75_x253_x64,4
x61_x24_x54,3
x48_x20_x66,3
x64_x20_x66,16
x113_x69_x68,8
x113_x20_x61,5
x78_x94_x29,11
x18_x19_x106,5
x253_x64_x20,5
x20_x4_x14,19
x29_x105_x96,6
x154_x75_x253,6
x6_x16_x301,6
x181_x182_x80,1
x104_x29_x11,13
x104_x136_x15,8
x105_x96_x191,20
x41_x68_x34,3
x14_x13_x19,31
x20_x61_x24,19
x69_x58_x98,5
x106_x78_x94,4
x123_x124_x192,11
x94_x29_x105,10
x191_x17_x48,11
x48_x20_x64,15
x64_x106_x168,13
x66_x176_x75,11
x40_x28_x6,21
x39_x40_x28,25
x328_x79_x80,6
x79_x80_x3,11
x8_x137_x27,22
x137_x27_x328,5
x70_x39_x142,28
x63_x113_x69,6
x69_x70_x39,25
x182_x63_x113,2
x158_x181_x40,11
x248_x249_x15,15
x10_x12_x271,15
x12_x271_x257,13
x9_x12_x23,24
x249_x15_x9,17
x271_x257_x258,16
x19_x106_x78,13
x101_x9_x26,9
x61_x24_x101,30
x131_x191_x52,5
x131_x191_x17,28
x44_x69_x65,6
x123_x131_x191,15
x122_x123_x131,17
x124_x32_x11,11
x60_x305_x277,1
x31_x32_x35,3
x137_x143_x131,16
x173_x44_x20,1
x59_x60_x305,1
x37_x247_x277,7
x224_x236_x216,2
x32_x105_x146,23
x481_x17_x18,11
x7_x247_x257,29
x44_x20_x64,7
x198_x131_x191,15
x55_x224_x236,2
x37_x16_x176,21
x247_x257_x481,8
x10_x55_x224,3
x175_x173_x44,2
x46_x37_x16,16
x32_x35_x36,8
x236_x216_x37,2
x257_x481_x17,11
x125_x15_x95,6
x279_x191_x31,10
x279_x191_x176,7
x305_x277_x279,3
x131_x170_x179,4
x216_x37_x7,5
x277_x279_x191,11
x158_x53_x206,22
x138_x80_x42,10
x125_x15_x5,19
x31_x125_x15,35
x10_x105_x209,12
x105_x209_x196,11
x40_x235_x43,6
x199_x40_x235,2
x31_x125_x89,5
x176_x163_x195,9
x43_x190_x176,7
x56_x82_x14,8
x49_x9_x10,13
x237_x31_x125,5
x125_x89_x87,5
x18_x84_x87,5
x170_x9_x55,5
x105_x208_x203,9
x88_x43_x190,15
x10_x55_x211,13
x55_x56_x237,8
x171_x87_x60,9
x60_x66_x17,10
x121_x171_x87,5
x573_x175_x173,5
x190_x176_x163,7
x17_x18_x84,5
x89_x87_x88,13
x84_x85_x57,17
x96_x191_x176,18
x85_x57_x7,14
x14_x13_x84,13
x66_x17_x171,9
x176_x121_x171,5
x56_x237_x31,7
x13_x84_x85,6
x55_x211_x573,6
x211_x573_x175,5
x82_x14_x13,9
x17_x171_x87,9
x176_x75_x94,4
x104_x29_x26,6
x161_x140_x199,3
x94_x29_x10,15
x168_x186_x161,2
x10_x26_x140,24
x142_x25_x19,19
x19_x20_x61,16
x75_x76_x70,18
x15_x14_x23,10
x186_x161_x140,10
x68_x168_x186,21
x14_x23_x24,26
x142_x101_x14,5
x23_x24_x206,8
x20_x66_x176,5
x48_x106_x168,12
x76_x70_x39,20
x25_x19_x106,3
x106_x168_x158,4
x103_x104_x29,4
x75_x94_x29,13
x103_x69_x65,24
x29_x10_x12,12
x25_x8_x14,14
x101_x14_x23,6
x23_x24_x101,11
x29_x26_x140,20
x24_x25_x19,6
x25_x19_x104,5
x398_x340_x40,4
x65_x107_x246,3
x19_x507_x467,16
x18_x19_x507,1
x355_x397_x348,5
x117_x14_x134,5
x397_x348_x120,3
x106_x34_x432,3
x141_x7_x16,10
x507_x369_x347,1
x450_x141_x19,5
x48_x507_x369,1
x135_x69_x65,6
x246_x117_x14,1
x507_x467_x465,4
x340_x198_x74,4
x369_x396_x112,1
x14_x113_x507,2
x167_x355_x397,3
x1_x463_x132,7
x398_x340_x142,2
x75_x76_x107,4
x456_x465_x107,7
x369_x456_x465,6
x134_x116_x141,4
x23_x24_x103,3
x340_x40_x41,3
x25_x19_x69,24
x107_x246_x117,1
x463_x132_x392,4
x182_x167_x355,2
x17_x48_x507,1
x34_x432_x116,1
x456_x465_x68,5
x507_x369_x398,1
x429_x116_x141,4
x340_x142_x25,5
x465_x107_x369,8
x396_x112_x23,1
x347_x398_x340,5
x107_x246_x135,3
x465_x68_x168,5
x107_x369_x456,6
x6_x19_x507,19
x246_x135_x69,3
x398_x340_x198,3
x432_x116_x382,6
x113_x507_x369,1
x24_x103_x507,1
x112_x23_x24,1
x116_x259_x17,3
x20_x429_x116,4
x19_x20_x429,4
x19_x507_x369,2
x14_x134_x116,5
x117_x14_x13,2
x465_x22_x6,3
x76_x107_x369,5
x76_x107_x246,1
x141_x7_x19,3
x141_x19_x69,7
x467_x465_x22,2
x103_x507_x369,1
x375_x25_x19,2
x2_x1_x463,5
x369_x398_x340,3
x407_x116_x259,3
x258_x8_x9,21
x257_x258_x8,20
x13_x30_x207,22
x58_x29_x26,21
x29_x26_x27,6
x94_x2_x21,39
x5_x33_x168,16
x75_x94_x2,36
x163_x75_x94,12
x65_x70_x100,23
x71_x72_x53,2
x41_x70_x71,9
x180_x249_x13,4
x211_x300_x10,4
x60_x6_x45,3
x319_x154_x186,3
x14_x271_x257,5
x223_x3_x6,2
x222_x223_x3,2
x83_x175_x222,2
x181_x142_x54,19
x281_x547_x216,2
x300_x10_x10,4
x46_x37_x19,3
x83_x175_x173,13
x8_x14_x271,5
x271_x257_x481,3
x60_x64_x20,6
x3_x305_x277,2
x80_x1_x136,3
x59_x281_x547,2
x8_x83_x175,13
x175_x222_x223,2
x189_x180_x249,3
x55_x211_x300,7
x547_x216_x37,2
x237_x31_x192,2
x57_x7_x247,2
x37_x19_x227,3
x468_x467_x465,6
x467_x465_x107,3
x2_x352_x467,6
x467_x468_x467,17
x352_x467_x468,4
x468_x467_x468,17
x385_x81_x28,8
x39_x40_x99,3
x99_x78_x385,3
x40_x99_x78,3
x281_x250_x178,1
x59_x281_x250,6
x250_x178_x59,1
x34_x48_x20,8
x104_x2_x42,11
x36_x37_x19,2
x60_x4_x83,14
x14_x89_x87,6
x62_x197_x209,5
x365_x185_x60,4
x122_x62_x63,4
x194_x60_x4,4
x124_x32_x12,6
x131_x122_x123,9
x197_x209_x196,5
x158_x181_x200,5
x3_x4_x179,4
x74_x186_x153,9
x174_x136_x183,9
x95_x208_x181,6
x634_x185_x60,4
x73_x131_x122,9
x4_x95_x208,6
x123_x131_x122,12
x4_x179_x365,4
x205_x194_x88,4
x198_x72_x205,4
x25_x7_x84,4
x161_x143_x72,7
x53_x415_x87,4
x179_x365_x185,4
x191_x17_x122,10
x123_x131_x171,4
x185_x60_x4,12
x7_x84_x85,15
x3_x265_x87,6
x196_x60_x61,4
x85_x57_x84,13
x14_x15_x83,6
x73_x124_x161,5
x203_x323_x59,4
x257_x258_x247,7
x194_x88_x43,12
x171_x85_x82,4
x57_x84_x172,13
x247_x634_x185,4
x323_x59_x60,13
x184_x185_x60,13
x32_x105_x208,6
x8_x14_x89,6
x85_x82_x5,11
x31_x153_x209,4
x365_x185_x88,4
x324_x365_x185,4
x9_x10_x324,12
x258_x247_x634,4
x60_x61_x123,4
x196_x60_x265,4
x49_x9_x11,4
x4_x95_x146,13
x60_x61_x207,4
x5_x3_x265,6
x60_x4_x179,4
x60_x265_x87,15
x192_x3_x305,9
x61_x123_x131,5
x5_x3_x305,6
x208_x203_x323,4
x87_x60_x265,13
x185_x60_x66,4
x74_x186_x178,4
x105_x208_x205,4
x13_x84_x87,9
x158_x53_x415,4
x153_x209_x196,4
x60_x4_x137,4
x415_x87_x88,4
x63_x13_x8,10
x155_x184_x185,12
x15_x83_x59,4
x131_x171_x87,4
x181_x200_x194,5
x4_x83_x59,14
x12_x15_x83,4
x208_x205_x194,4
x10_x324_x365,4
x158_x53_x101,10
x258_x8_x5,5
x203_x167_x55,4
x61_x411_x328,16
x116_x141_x16,7
x61_x123_x74,2
x141_x16_x17,10
x186_x192_x21,11
x206_x123_x131,33
x1_x463_x119,1
x473_x470_x141,2
x26_x140_x198,13
x140_x198_x74,14
x463_x119_x400,1
x400_x153_x146,5
x138_x473_x470,1
x119_x400_x153,1
x167_x26_x140,12
x146_x161_x138,10
x153_x146_x161,5
x29_x10_x105,14
x5_x1_x315,6
x315_x146_x125,6
x315_x146_x192,16
x58_x315_x146,16
x409_x36_x37,5
x88_x274_x409,4
x173_x37_x247,5
x56_x86_x87,12
x183_x52_x203,9
x14_x15_x137,12
x55_x56_x86,12
x45_x46_x226,4
x138_x167_x35,5
x86_x87_x88,3
x143_x131_x18,16
x186_x32_x35,5
x18_x8_x179,5
x274_x409_x36,5
x96_x18_x16,16
x87_x97_x22,5
x87_x88_x274,3
x14_x183_x52,9
x46_x226_x207,4
x74_x121_x191,13
x410_x358_x433,1
x54_x410_x358,3
x142_x54_x410,3
x20_x64_x102,4
x64_x102_x81,12
x74_x75_x94,28
x6_x8_x137,21
x83_x59_x97,28
x433_x181_x199,3
x5_x38_x79,7
x27_x361_x2,8
x137_x27_x361,6
x41_x58_x29,15
x70_x79_x167,13
x79_x167_x11,12
x167_x10_x105,13
x169_x76_x22,14
x25_x30_x411,5
x42_x43_x51,11
x43_x51_x46,11
x2_x21_x239,14
x74_x121_x122,2
x18_x30_x207,27
x106_x168_x163,17
x364_x180_x189,1
x180_x319_x146,1
x180_x422_x1,1
x315_x146_x153,8
x153_x146_x364,1
x146_x364_x180,1
x105_x146_x364,2
x364_x180_x319,1
x189_x180_x422,1
x3_x64_x106,5
x49_x5_x1,4
x64_x102_x71,3
x20_x61_x207,4
x64_x20_x61,18
x102_x71_x72,5
x361_x2_x3,4
x3_x64_x102,3
x43_x37_x45,3
x131_x122_x207,9
x34_x18_x16,8
x21_x58_x98,6
x114_x101_x9,10
x78_x94_x2,13
x2_x21_x68,19
x101_x9_x105,8
x32_x26_x138,9
x154_x121_x191,10
x125_x15_x137,4
x80_x33_x78,6
x138_x80_x33,3
x33_x78_x94,4
x153_x146_x125,8
x98_x114_x101,2
x94_x2_x1,3
x146_x32_x26,11
x174_x210_x59,1
x192_x1_x315,5
x104_x29_x105,3
x26_x138_x80,24
x8_x95_x169,13
x76_x22_x66,7
x59_x281_x78,7
x174_x2_x1,11
x136_x13_x8,16
x210_x59_x174,5
x281_x78_x76,6
x219_x20_x6,2
x57_x8_x47,1
x173_x37_x8,5
x182_x63_x13,7
x64_x20_x265,3
x36_x49_x5,3
x84_x299_x280,1
x179_x180_x249,1
x11_x344_x419,2
x165_x480_x164,2
x190_x17_x191,2
x11_x3_x265,2
x31_x32_x26,2
x344_x419_x177,2
x10_x35_x213,2
x211_x217_x50,2
x26_x114_x101,8
x274_x223_x42,2
x249_x13_x7,9
x270_x230_x37,1
x320_x14_x15,4
x15_x9_x324,1
x313_x258_x8,2
x59_x88_x274,3
x228_x229_x229,2
x189_x313_x320,3
x213_x416_x239,1
x113_x69_x22,25
x630_x606_x597,1
x16_x286_x418,2
x307_x308_x249,1
x286_x418_x258,3
x147_x228_x229,2
x31_x364_x414,1
x82_x9_x55,8
x57_x8_x14,2
x60_x6_x19,2
x217_x50_x46,2
x179_x165_x480,2
x230_x37_x8,2
x324_x313_x320,2
x56_x219_x227,3
x219_x20_x4,1
x249_x15_x179,1
x137_x138_x63,6
x31_x147_x228,2
x174_x2_x21,11
x55_x56_x219,3
x279_x170_x9,2
x15_x83_x56,2
x48_x104_x29,8
x55_x211_x217,3
x313_x320_x9,2
x281_x250_x153,3
x86_x87_x60,9
x250_x192_x42,2
x101_x137_x140,5
x131_x191_x31,4
x82_x9_x12,1
x19_x104_x421,2
x56_x219_x20,2
x86_x172_x173,2
x357_x25_x7,2
x173_x37_x45,1
x9_x12_x271,2
x559_x136_x15,2
x26_x138_x323,2
x9_x26_x332,2
x297_x216_x190,2
x233_x37_x7,2
x82_x9_x11,2
x16_x301_x244,2
x88_x274_x316,2
x179_x313_x258,5
x228_x230_x49,1
x418_x258_x7,3
x139_x143_x131,9
x211_x217_x13,3
x16_x297_x216,2
x414_x307_x308,1
x87_x60_x64,1
x321_x322_x125,2
x480_x164_x165,2
x142_x101_x137,8
x313_x481_x31,2
x274_x316_x13,2
x179_x321_x279,2
x7_x84_x299,1
x313_x320_x14,3
x158_x203_x139,3
x15_x179_x180,1
x189_x321_x322,2
x83_x59_x174,2
x87_x174_x2,2
x177_x11_x3,2
x10_x324_x313,10
x56_x82_x47,1
x57_x8_x5,2
x57_x8_x83,9
x217_x13_x8,1
x35_x228_x230,2
x180_x177_x12,2
x7_x247_x427,2
x9_x105_x169,15
x7_x16_x286,2
x82_x5_x42,5
x207_x182_x63,1
x56_x86_x172,2
x161_x143_x74,3
x165_x357_x25,2
x12_x271_x248,2
x301_x244_x43,4
x97_x65_x70,1
x182_x197_x154,10
x606_x597_x37,1
x211_x630_x606,1
x89_x87_x174,2
x191_x31_x161,2
x26_x138_x63,7
x364_x414_x307,1
x138_x63_x15,9
x316_x13_x7,2
x31_x161_x114,7
x56_x219_x69,1
x324_x414_x308,2
x82_x47_x36,1
x5_x42_x274,2
x56_x82_x9,9
x42_x274_x223,2
x274_x223_x1,2
x280_x1_x2,1
x35_x213_x416,1
x113_x104_x29,6
x271_x248_x249,2
x43_x49_x47,1
x9_x12_x113,11
x308_x249_x15,1
x299_x280_x1,1
x219_x69_x22,1
x83_x56_x82,9
x55_x211_x630,1
x250_x153_x169,5
x275_x11_x3,1
x295_x36_x37,6
x247_x427_x559,2
x6_x84_x85,9
x10_x12_x89,3
x138_x323_x59,2
x104_x136_x13,6
x320_x9_x12,2
x57_x30_x62,2
x180_x189_x313,2
x300_x12_x15,2
x223_x1_x2,2
x114_x54_x52,5
x10_x10_x324,4
x197_x154_x163,5
x219_x227_x43,3
x56_x57_x30,3
x481_x31_x125,2
x421_x313_x320,2
x332_x233_x37,2
x180_x189_x321,2
x42_x270_x230,1
x597_x37_x7,1
x49_x83_x56,8
x153_x169_x76,7
x180_x249_x15,1
x113_x104_x136,2
x174_x295_x36,2
x320_x95_x96,2
x5_x33_x250,6
x8_x179_x313,4
x321_x279_x18,2
x59_x60_x265,12
x57_x84_x85,9
x322_x125_x13,2
x23_x123_x74,8
x223_x42_x43,2
x137_x114_x54,5
x11_x42_x274,2
x191_x31_x147,2
x15_x179_x165,2
x19_x104_x136,14
x414_x308_x177,2
