x_ngram,file_count
x340_x92_x678,1
x22_x6_x407,6
x92_x678_x443,1
x17_x483_x363,1
x437_x577_x217,1
x15_x137_x437,2
x616_x663_x416,1
x429_x116_x141,3
x34_x170_x137,3
x28_x61_x372,1
x276_x138_x80,1
x141_x7_x45,1
x38_x81_x28,8
x577_x217_x113,2
x267_x616_x663,1
x170_x137_x27,5
x138_x80_x33,5
x137_x437_x577,1
x217_x113_x20,2
x663_x416_x22,1
x27_x28_x61,2
x5_x38_x81,4
x45_x384_x276,3
x384_x276_x138,4
x66_x52_x267,2
x44_x102_x100,1
x354_x599_x56,2
x3_x429_x116,7
x151_x480_x473,2
x501_x36_x190,2
x132_x112_x134,5
x43_x44_x102,1
x5_x33_x266,15
x372_x381_x400,9
x353_x354_x599,2
x267_x387_x457,2
x150_x151_x480,1
x457_x61_x150,1
x208_x267_x387,1
x16_x176_x309,7
x61_x150_x151,1
x338_x54_x17,1
x5_x3_x429,7
x480_x473_x132,2
x36_x190_x410,2
x381_x400_x153,5
x309_x602_x338,1
x81_x110_x246,2
x102_x81_x110,2
x104_x29_x26,3
x465_x68_x553,1
x465_x22_x6,2
x457_x429_x488,1
x578_x39_x182,2
x263_x141_x19,1
x488_x578_x39,2
x8_x14_x271,7
x395_x450_x141,1
x39_x182_x197,3
x429_x488_x465,3
x455_x395_x450,1
x14_x271_x455,2
x488_x457_x429,2
x488_x465_x22,1
x141_x19_x102,1
x110_x246_x382,1
x271_x455_x395,1
x48_x104_x29,2
x19_x102_x81,5
x246_x382_x488,4
x18_x407_x488,3
x407_x488_x578,1
x382_x488_x457,2
x272_x307_x308,4
x209_x296_x492,1
x70_x81_x361,4
x116_x259_x17,11
x81_x361_x29,3
x680_x681_x682,1
x207_x182_x473,7
x142_x115_x116,7
x296_x492_x680,1
x361_x29_x12,2
x681_x682_x142,1
x682_x142_x115,1
x18_x407_x144,9
x492_x680_x681,1
x62_x139_x479,5
x255_x649_x311,2
x452_x282_x396,2
x179_x321_x452,1
x321_x452_x282,3
x124_x153_x146,17
x52_x201_x325,1
x276_x479_x373,1
x139_x114_x103,2
x325_x320_x137,1
x69_x107_x467,5
x356_x109_x328,1
x390_x356_x109,1
x657_x288_x259,1
x580_x418_x258,1
x320_x137_x140,2
x462_x501_x331,2
x109_x328_x339,1
x259_x52_x201,1
x119_x580_x418,1
x501_x331_x276,2
x103_x69_x107,4
x526_x657_x288,1
x288_x259_x410,1
x201_x325_x320,1
x328_x339_x462,1
x473_x119_x580,1
x339_x462_x501,1
x259_x410_x358,3
x134_x144_x112,12
x258_x30_x62,2
x65_x526_x657,2
x114_x103_x69,2
x418_x258_x30,2
x331_x276_x479,1
x136_x113_x102,2
x546_x497_x98,2
x137_x318_x394,1
x376_x189_x321,1
x393_x376_x189,2
x129_x393_x376,1
x499_x382_x129,1
x262_x546_x497,2
x113_x102_x81,1
x98_x114_x54,4
x429_x129_x434,3
x321_x279_x432,3
x279_x432_x399,1
x189_x321_x279,3
x382_x129_x393,1
x28_x429_x129,1
x8_x137_x318,1
x318_x394_x499,3
x102_x81_x28,2
x394_x499_x382,2
x497_x98_x114,5
x433_x203_x197,4
x124_x32_x11,8
x39_x199_x142,5
x266_x267_x387,1
x470_x135_x106,2
x267_x387_x578,1
x135_x106_x266,1
x79_x63_x15,4
x473_x470_x135,2
x416_x22_x429,2
x320_x14_x134,2
x429_x116_x259,4
x383_x138_x80,3
x290_x333_x416,1
x138_x80_x352,1
x22_x290_x333,1
x483_x257_x320,1
x203_x63_x89,4
x138_x63_x271,2
x348_x120_x262,1
x431_x18_x407,5
x271_x248_x157,1
x64_x106_x168,2
x407_x116_x684,2
x106_x168_x121,4
x134_x129_x130,8
x157_x114_x115,1
x449_x348_x120,5
x116_x684_x256,3
x262_x263_x374,1
x256_x510_x267,2
x26_x479_x373,7
x684_x256_x510,1
x168_x121_x432,4
x34_x18_x19,4
x191_x52_x267,4
x140_x40_x41,3
x69_x70_x79,1
x100_x25_x407,3
x40_x41_x22,2
x41_x22_x64,5
x267_x387_x388,1
x387_x388_x34,1
x64_x69_x70,6
x70_x79_x63,11
x52_x267_x387,1
x388_x34_x18,3
x18_x19_x102,1
x98_x140_x40,1
x385_x71_x131,1
x71_x131_x122,4
x399_x120_x75,2
x122_x150_x325,3
x75_x385_x71,2
x150_x325_x341,1
x508_x617_x596,1
x325_x341_x508,1
x617_x596_x431,1
x29_x10_x26,5
x120_x75_x385,2
x131_x122_x150,1
x341_x508_x617,1
x246_x117_x118,2
x137_x143_x131,16
x119_x120_x158,4
x120_x158_x73,6
x197_x146_x161,10
x85_x82_x137,6
x58_x136_x89,2
x82_x137_x138,1
x224_x128_x181,1
x431_x170_x83,2
x170_x83_x224,1
x224_x285_x163,2
x83_x224_x128,1
x83_x224_x285,2
x197_x353_x506,3
x353_x506_x340,5
x128_x181_x198,1
x285_x163_x121,2
x506_x340_x182,4
x30_x372_x459,3
x130_x131_x122,1
x323_x287_x561,1
x561_x112_x13,2
x6_x30_x372,3
x398_x130_x131,5
x4_x179_x321,1
x133_x12_x113,2
x179_x321_x343,2
x457_x4_x179,1
x321_x343_x498,1
x68_x553_x546,3
x546_x457_x4,1
x395_x348_x349,1
x553_x546_x457,3
x48_x104_x98,3
x130_x131_x48,2
x498_x395_x348,1
x343_x498_x395,1
x517_x354_x133,1
x579_x538_x517,1
x538_x517_x354,3
x123_x72_x67,2
x100_x101_x118,3
x396_x392_x579,1
x392_x579_x538,1
x463_x531_x532,1
x354_x501_x254,1
x531_x532_x608,1
x510_x203_x164,1
x164_x321_x452,1
x63_x183_x410,5
x501_x254_x510,2
x532_x608_x63,2
x608_x63_x183,1
x254_x510_x203,2
x282_x396_x145,3
x107_x111_x368,7
x1_x463_x531,2
x136_x183_x17,2
x7_x30_x193,4
x193_x577_x545,2
x233_x226_x24,1
x30_x193_x577,3
x336_x233_x226,2
x41_x58_x463,4
x269_x63_x113,1
x571_x622_x269,1
x463_x470_x135,2
x622_x269_x63,1
x546_x497_x421,1
x132_x133_x324,1
x497_x463_x470,2
x63_x113_x69,2
x497_x421_x165,1
x488_x497_x463,2
x324_x571_x622,1
x315_x146_x125,2
x58_x463_x132,8
x463_x132_x392,1
x357_x115_x488,1
x191_x410_x546,2
x135_x20_x4,1
x421_x165_x357,1
x20_x4_x118,5
x501_x148_x685,1
x133_x35_x36,4
x144_x501_x148,1
x36_x628_x129,1
x685_x629_x561,1
x170_x14_x134,9
x392_x470_x259,6
x628_x129_x130,1
x148_x685_x629,1
x35_x36_x628,1
x259_x17_x48,3
x39_x142_x415,1
x361_x98_x140,1
x142_x415_x238,1
x374_x150_x151,1
x366_x608_x63,2
x150_x151_x540,1
x182_x251_x366,2
x144_x112_x134,7
x415_x238_x389,1
x140_x182_x251,2
x198_x131_x432,5
x540_x361_x98,1
x151_x540_x361,1
x98_x140_x182,4
x432_x144_x112,5
x112_x134_x116,7
x116_x374_x150,1
x47_x366_x608,3
x238_x389_x153,1
x389_x153_x353,1
x53_x101_x47,3
x608_x63_x23,3
x70_x39_x142,7
x121_x432_x116,5
x633_x511_x139,1
x450_x374_x123,3
x526_x633_x511,2
x511_x139_x138,1
x468_x326_x431,1
x116_x374_x193,3
x316_x23_x24,1
x654_x686_x522,1
x374_x193_x477,2
x477_x561_x383,1
x561_x383_x332,1
x326_x431_x432,1
x153_x159_x654,2
x27_x99_x34,4
x383_x332_x513,2
x31_x153_x159,4
x193_x477_x561,1
x159_x654_x686,1
x522_x125_x113,2
x10_x105_x353,11
x686_x522_x125,1
x105_x353_x546,2
x431_x432_x116,6
x137_x27_x99,2
x353_x546_x468,1
x332_x513_x316,1
x28_x429_x116,2
x411_x28_x429,1
x135_x104_x2,1
x262_x282_x398,2
x429_x399_x400,3
x429_x116_x135,2
x114_x415_x299,4
x299_x300_x12,5
x29_x355_x356,1
x400_x153_x146,6
x398_x109_x28,1
x28_x429_x399,1
x63_x134_x129,7
x1_x29_x355,1
x282_x398_x109,1
x153_x146_x178,1
x112_x23_x24,8
x375_x115_x144,4
x109_x28_x429,1
x355_x356_x375,13
x98_x114_x415,1
x134_x129_x269,4
x26_x318_x293,2
x396_x551_x180,3
x449_x396_x551,2
x133_x26_x318,2
x318_x293_x279,1
x143_x346_x354,5
x157_x143_x346,1
x551_x180_x157,2
x14_x50_x46,5
x49_x47_x228,2
x350_x48_x20,1
x57_x8_x47,1
x153_x169_x94,3
x229_x229_x230,1
x214_x4_x9,2
x88_x274_x275,3
x321_x322_x161,3
x173_x44_x20,1
x270_x230_x37,3
x39_x40_x41,3
x227_x274_x316,1
x59_x60_x290,5
x301_x94_x2,4
x270_x229_x229,1
x42_x270_x229,1
x22_x4_x83,3
x174_x29_x105,3
x275_x10_x105,3
x11_x1_x421,2
x173_x44_x69,1
x44_x69_x22,4
x240_x241_x270,1
x216_x37_x16,2
x1_x29_x35,3
x34_x48_x227,1
x14_x113_x104,4
x46_x37_x84,2
x11_x42_x242,5
x12_x89_x172,2
x66_x301_x385,4
x96_x191_x301,3
x78_x94_x136,5
x164_x180_x319,2
x29_x12_x113,7
x229_x230_x49,1
x183_x297_x216,2
x113_x106_x547,2
x191_x301_x76,2
x43_x190_x31,4
x48_x227_x274,1
x146_x192_x42,1
x228_x230_x49,1
x322_x161_x138,2
x59_x174_x315,5
x106_x547_x216,2
x44_x69_x239,1
x5_x42_x270,1
x316_x15_x5,7
x38_x39_x40,6
x318_x325_x258,2
x94_x136_x183,2
x228_x230_x37,6
x35_x228_x230,3
x82_x5_x42,1
x192_x33_x78,5
x73_x166_x294,2
x60_x290_x46,8
x252_x253_x6,3
x105_x169_x385,2
x47_x228_x230,4
x169_x385_x100,4
x174_x315_x169,2
x88_x43_x190,3
x175_x173_x44,1
x180_x422_x33,3
x43_x44_x69,5
x166_x294_x273,2
x325_x258_x8,2
x9_x26_x318,3
x175_x173_x190,1
x98_x27_x28,2
x40_x41_x65,5
x385_x81_x99,1
x95_x146_x147,1
x57_x45_x46,8
x26_x318_x325,5
x1_x421_x180,2
x167_x11_x42,1
x56_x57_x45,8
x421_x180_x422,2
x320_x95_x96,5
x29_x35_x228,1
x183_x301_x94,4
x274_x275_x10,4
x159_x156_x177,4
x173_x190_x17,1
x6_x8_x179,5
x239_x43_x44,4
x547_x216_x37,5
x46_x44_x227,1
x65_x239_x240,4
x83_x56_x219,7
x241_x270_x230,1
x50_x333_x214,2
x313_x320_x95,3
x14_x183_x297,2
x230_x49_x47,1
x14_x50_x333,2
x179_x321_x322,4
x172_x173_x37,6
x246_x141_x16,4
x367_x182_x63,2
x538_x517_x282,1
x348_x349_x282,2
x282_x396_x112,5
x410_x643_x532,1
x517_x282_x396,1
x282_x612_x538,2
x349_x282_x612,1
x532_x367_x182,1
x643_x532_x367,1
x432_x399_x580,1
x117_x95_x146,9
x612_x538_x517,1
x418_x341_x116,1
x191_x410_x643,1
x102_x39_x199,3
x64_x102_x39,6
x208_x53_x103,3
x6_x16_x410,2
x16_x410_x643,2
x284_x190_x17,2
x457_x64_x102,3
x410_x354_x551,3
x410_x643_x284,1
x643_x284_x190,1
x354_x551_x313,3
x53_x103_x507,2
x269_x139_x318,1
x568_x284_x37,2
x12_x271_x257,10
x522_x390_x470,1
x206_x62_x473,2
x397_x612_x629,1
x352_x568_x284,2
x360_x431_x170,1
x9_x12_x271,7
x284_x37_x7,2
x499_x141_x8,2
x485_x220_x522,1
x629_x360_x431,1
x62_x473_x397,4
x271_x257_x320,6
x394_x499_x141,2
x220_x522_x390,1
x139_x318_x394,2
x612_x629_x360,1
x30_x193_x485,1
x5_x352_x568,2
x352_x369_x398,3
x193_x485_x220,1
x125_x50_x384,3
x124_x125_x50,2
x528_x629_x360,2
x134_x528_x629,1
x125_x134_x528,3
x259_x176_x186,5
x384_x276_x143,1
x276_x143_x74,1
x50_x384_x276,1
x1_x463_x132,3
x80_x3_x290,2
x5_x1_x463,3
x105_x208_x67,3
x548_x413_x96,1
x488_x465_x65,6
x69_x70_x100,6
x382_x488_x465,2
x554_x633_x91,1
x23_x372_x651,1
x267_x616_x548,1
x465_x65_x58,5
x132_x551_x313,2
x651_x371_x258,3
x361_x463_x470,2
x44_x69_x70,1
x413_x96_x191,1
x633_x91_x182,1
x551_x313_x435,1
x470_x382_x488,2
x121_x170_x118,6
x355_x132_x551,2
x616_x548_x413,2
x435_x554_x633,1
x371_x258_x7,1
x313_x435_x554,1
x363_x380_x268,1
x25_x7_x84,2
x532_x367_x386,2
x7_x407_x528,1
x386_x268_x434,3
x434_x459_x450,3
x505_x363_x380,1
x382_x449_x283,1
x380_x268_x434,1
x437_x412_x57,2
x348_x349_x263,3
x412_x57_x7,4
x553_x263_x374,2
x137_x437_x412,2
x8_x137_x437,4
x459_x450_x117,3
x415_x85_x57,4
x137_x114_x415,3
x367_x386_x268,1
x268_x434_x459,2
x114_x415_x85,2
x407_x528_x544,1
x263_x374_x24,5
x281_x250_x125,2
x194_x60_x4,1
x156_x249_x183,2
x14_x271_x427,1
x302_x34_x191,2
x200_x194_x60,3
x137_x140_x162,2
x308_x157_x114,1
x249_x15_x5,1
x103_x104_x315,1
x364_x180_x249,3
x182_x167_x11,5
x384_x275_x11,2
x50_x46_x404,1
x315_x154_x75,4
x123_x74_x75,1
x199_x199_x40,1
x140_x142_x103,1
x153_x169_x253,3
x308_x177_x11,1
x96_x18_x247,1
x74_x75_x253,1
x46_x404_x87,2
x207_x162_x325,2
x361_x29_x10,4
x95_x146_x364,2
x18_x247_x272,2
x275_x11_x344,1
x146_x364_x180,2
x490_x419_x249,1
x249_x13_x247,1
x361_x2_x3,6
x30_x207_x200,6
x14_x50_x384,6
x559_x136_x13,2
x192_x1_x210,1
x207_x200_x194,1
x180_x189_x321,1
x321_x279_x18,2
x104_x98_x138,2
x16_x286_x156,7
x286_x156_x249,6
x307_x308_x157,1
x199_x40_x361,2
x427_x559_x136,2
x249_x113_x20,1
x324_x180_x189,1
x271_x427_x559,1
x419_x249_x113,2
x249_x183_x176,2
x462_x501_x254,1
x128_x203_x197,1
x224_x128_x203,1
x479_x462_x501,1
x481_x410_x639,1
x611_x82_x95,1
x257_x481_x410,1
x639_x611_x82,1
x117_x137_x138,6
x170_x137_x479,10
x410_x639_x611,2
x182_x197_x209,2
x458_x377_x470,1
x140_x200_x577,1
x377_x470_x141,1
x107_x111_x133,6
x161_x140_x200,3
x470_x141_x84,1
x545_x146_x153,2
x577_x545_x146,2
x52_x267_x651,3
x90_x511_x63,2
x267_x651_x458,2
x84_x90_x511,1
x141_x84_x90,1
x16_x297_x518,3
x297_x518_x350,2
x518_x350_x170,1
x10_x355_x464,3
x49_x5_x38,1
x339_x459_x396,1
x7_x16_x297,8
x34_x122_x207,5
x437_x477_x570,1
x74_x158_x533,3
x347_x398_x340,4
x347_x347_x398,2
x513_x276_x437,1
x533_x513_x276,1
x570_x347_x347,2
x424_x402_x447,1
x402_x447_x152,1
x152_x72_x53,1
x158_x533_x513,1
x65_x424_x402,1
x276_x437_x477,1
x477_x570_x347,1
x397_x450_x374,3
x25_x7_x45,5
x379_x480_x473,1
x450_x374_x62,3
x7_x45_x391,1
x45_x391_x653,1
x480_x473_x397,1
x391_x653_x379,1
x653_x379_x480,1
x190_x52_x203,3
x108_x130_x131,1
x352_x108_x130,3
x186_x192_x303,2
x18_x45_x256,3
x350_x122_x123,2
x121_x18_x45,4
x45_x256_x350,4
x256_x350_x122,2
x95_x353_x506,4
x506_x340_x200,2
x242_x687_x688,1
x684_x384_x316,2
x116_x684_x384,2
x688_x689_x123,1
x687_x688_x689,1
x200_x439_x511,1
x340_x200_x439,2
x316_x13_x8,3
x432_x116_x684,2
x239_x242_x687,1
x689_x123_x131,1
x106_x250_x161,2
x135_x106_x250,1
x116_x382_x449,2
x250_x161_x140,3
x115_x116_x135,1
x392_x132_x133,6
x116_x454_x257,1
x373_x117_x118,5
x117_x118_x464,6
x432_x116_x382,6
x457_x4_x14,3
x182_x473_x132,5
x382_x116_x454,1
x449_x450_x382,8
x119_x431_x432,4
x450_x382_x116,8
x518_x520_x358,1
x32_x105_x215,1
x121_x483_x248,2
x520_x358_x433,1
x215_x518_x520,1
x248_x249_x134,3
x168_x121_x483,1
x105_x215_x518,1
x249_x134_x144,2
x480_x139_x114,2
x62_x473_x378,1
x473_x378_x371,2
x340_x162_x325,1
x137_x138_x164,1
x162_x325_x320,1
x68_x553_x282,4
x506_x340_x162,2
x553_x282_x450,3
x371_x426_x123,3
x346_x506_x340,1
x426_x123_x346,2
x165_x480_x139,1
x72_x203_x164,2
x541_x311_x115,1
x347_x347_x347,4
x459_x347_x347,3
x347_x398_x130,2
x611_x492_x129,1
x434_x459_x347,3
x164_x165_x357,1
x311_x115_x449,1
x407_x528_x541,1
x528_x541_x311,2
x282_x347_x612,1
x492_x129_x434,1
x203_x164_x165,2
x129_x434_x459,4
x339_x387_x578,2
x411_x28_x64,3
x431_x122_x411,2
x35_x36_x190,6
x119_x431_x122,4
x28_x64_x102,1
x463_x119_x431,1
x243_x94_x29,1
x76_x70_x79,1
x134_x488_x578,2
x3_x429_x129,1
x79_x63_x113,3
x63_x113_x104,2
x104_x136_x134,5
x164_x503_x471,1
x585_x534_x243,1
x180_x249_x50,1
x50_x260_x558,1
x29_x10_x324,3
x558_x552_x149,1
x368_x3_x429,4
x578_x585_x534,1
x249_x50_x260,1
x488_x578_x585,1
x79_x164_x503,1
x70_x79_x164,1
x534_x243_x94,1
x260_x558_x552,1
x552_x149_x368,1
x276_x138_x63,3
x247_x363_x480,1
x358_x400_x178,1
x373_x117_x95,5
x130_x124_x32,9
x159_x418_x481,2
x153_x169_x302,3
x481_x31_x153,3
x400_x161_x143,5
x360_x433_x53,1
x397_x398_x375,3
x397_x398_x340,4
x153_x96_x432,6
x147_x331_x276,1
x169_x302_x250,2
x287_x360_x433,1
x302_x250_x125,3
x14_x271_x257,6
x125_x113_x104,5
x434_x616_x548,1
x450_x382_x449,5
x250_x125_x113,3
x154_x158_x267,5
x418_x481_x31,1
x331_x276_x138,1
x481_x176_x121,1
x548_x413_x146,2
x19_x102_x71,2
x102_x71_x72,1
x480_x63_x183,1
x170_x14_x271,2
x178_x224_x225,1
x449_x398_x130,6
x117_x95_x154,7
x382_x449_x398,4
x363_x480_x63,2
x398_x434_x616,1
x269_x167_x355,8
x400_x178_x224,1
x224_x225_x122,4
x397_x450_x382,5
x136_x134_x129,3
x24_x415_x299,3
x197_x169_x430,3
x369_x283_x548,1
x310_x24_x415,1
x275_x105_x209,1
x399_x349_x263,5
x299_x512_x140,1
x283_x548_x275,3
x512_x140_x182,2
x548_x275_x105,1
x208_x533_x513,1
x415_x299_x512,2
x140_x182_x164,2
x296_x310_x24,2
x313_x341_x399,2
x430_x369_x283,1
x382_x449_x450,4
x450_x382_x144,4
x169_x430_x369,1
x341_x399_x349,2
x164_x313_x341,1
x324_x414_x342,1
x353_x358_x327,1
x414_x342_x322,1
x322_x125_x23,1
x95_x353_x358,7
x342_x322_x125,1
x31_x161_x27,2
x412_x237_x52,1
x339_x268_x495,1
x168_x262_x263,1
x426_x62_x80,1
x345_x426_x62,1
x170_x5_x344,3
x5_x344_x345,5
x262_x263_x135,3
x33_x168_x262,3
x344_x345_x426,3
x263_x135_x106,1
x94_x2_x1,4
x133_x11_x21,4
x331_x413_x208,3
x168_x75_x94,3
x169_x430_x111,2
x143_x124_x147,1
x147_x331_x413,2
x153_x96_x460,3
x430_x111_x383,2
x124_x147_x331,2
x260_x338_x101,3
x338_x101_x118,3
x462_x133_x11,2
x413_x208_x53,2
x95_x169_x430,1
x284_x404_x238,1
x67_x235_x274,1
x404_x238_x285,1
x465_x107_x326,1
x238_x285_x158,1
x467_x465_x107,6
x23_x372_x616,1
x326_x327_x76,3
x285_x158_x67,1
x262_x358_x400,6
x372_x616_x284,1
x107_x326_x327,3
x616_x284_x404,1
x235_x274_x316,1
x15_x137_x318,2
x424_x419_x177,1
x65_x65_x424,6
x38_x81_x110,2
x110_x467_x497,1
x2_x33_x553,2
x318_x151_x357,1
x357_x115_x144,1
x65_x424_x419,2
x467_x497_x2,1
x497_x2_x33,1
x151_x357_x115,1
x177_x11_x38,1
x363_x357_x115,1
x527_x363_x357,1
x684_x391_x149,1
x171_x85_x527,1
x105_x353_x263,7
x116_x684_x391,1
x85_x527_x363,1
x391_x149_x133,1
x382_x116_x684,1
x512_x114_x115,2
x277_x322_x192,1
x169_x302_x266,3
x122_x193_x577,1
x434_x459_x283,1
x548_x276_x138,5
x121_x483_x277,1
x266_x67_x41,2
x176_x121_x483,1
x459_x283_x548,1
x193_x577_x512,2
x483_x277_x322,1
x67_x361_x315,2
x361_x315_x169,1
x283_x548_x276,1
x67_x41_x58,1
x302_x266_x67,2
x158_x67_x361,3
x4_x137_x479,2
x479_x459_x450,4
x52_x67_x28,5
x121_x48_x102,1
x146_x390_x119,4
x95_x146_x390,7
x350_x122_x24,1
x268_x340_x182,1
x199_x200_x496,1
x352_x658_x544,1
x496_x225_x122,1
x163_x121_x48,3
x134_x129_x434,7
x399_x549_x518,1
x102_x71_x124,3
x105_x154_x262,4
x658_x544_x545,1
x549_x518_x350,2
x262_x282_x396,2
x200_x496_x225,1
x518_x350_x122,1
x154_x262_x282,2
x141_x16_x52,5
x479_x268_x340,5
x71_x124_x125,5
x545_x96_x18,3
x207_x199_x200,1
x48_x102_x71,1
x544_x545_x96,1
x5_x352_x658,1
x383_x479_x268,1
x581_x531_x663,1
x520_x354_x383,2
x668_x237_x31,2
x534_x520_x354,2
x153_x215_x588,1
x588_x581_x531,1
x112_x23_x336,1
x58_x98_x114,4
x215_x588_x581,2
x691_x668_x237,1
x169_x430_x568,1
x568_x691_x668,1
x430_x568_x691,1
x23_x336_x534,1
x336_x534_x520,2
x237_x31_x153,1
x112_x13_x19,1
x136_x23_x150,1
x33_x547_x216,4
x101_x14_x113,5
x68_x266_x67,3
x266_x67_x110,1
x12_x89_x604,1
x67_x110_x111,1
x111_x112_x50,1
x349_x263_x141,6
x89_x604_x595,1
x115_x399_x349,2
x604_x595_x357,1
x595_x357_x206,1
x531_x569_x510,1
x117_x118_x531,1
x2_x21_x70,5
x38_x71_x77,2
x569_x510_x53,1
x71_x77_x94,1
x70_x71_x77,4
x21_x70_x71,4
x77_x94_x2,1
x118_x531_x569,1
x71_x77_x76,5
x510_x53_x115,1
x43_x190_x176,5
x153_x209_x649,2
x352_x326_x120,3
x5_x352_x326,4
x54_x176_x309,1
x226_x123_x131,1
x209_x649_x311,1
x190_x176_x163,3
x186_x153_x209,2
x120_x186_x192,1
x64_x106_x34,8
x106_x34_x122,2
x34_x432_x129,3
x75_x302_x34,2
x80_x21_x58,4
x302_x34_x432,1
x341_x399_x431,3
x177_x105_x154,3
x257_x341_x399,1
x432_x129_x269,2
x21_x58_x463,1
x295_x213_x214,2
x1_x295_x213,2
x214_x4_x5,6
x71_x72_x53,3
x203_x63_x134,6
x134_x399_x433,3
x210_x224_x225,1
x381_x549_x216,2
x299_x217_x134,1
x404_x299_x217,1
x449_x370_x379,2
x370_x379_x152,1
x549_x216_x404,1
x58_x210_x224,1
x372_x381_x549,1
x217_x134_x449,1
x216_x404_x299,1
x225_x170_x14,3
x89_x85_x310,3
x268_x375_x505,1
x310_x372_x268,1
x375_x505_x363,1
x251_x254_x520,2
x363_x480_x251,1
x480_x251_x254,2
x85_x310_x372,1
x68_x250_x153,5
x254_x520_x282,1
x520_x282_x396,1
x125_x89_x85,2
x315_x169_x385,2
x133_x355_x132,7
x385_x81_x361,1
x263_x141_x30,7
x170_x83_x287,1
x287_x570_x396,2
x570_x396_x392,1
x470_x135_x507,2
x43_x49_x118,1
x49_x118_x470,1
x176_x75_x76,4
x6_x45_x384,4
x259_x176_x158,5
x304_x60_x4,7
x3_x6_x45,16
x316_x13_x16,2
x463_x470_x259,1
x253_x66_x301,2
x301_x253_x66,6
x246_x374_x123,2
x118_x397_x348,3
x8_x118_x397,3
x353_x263_x141,10
x170_x95_x353,1
x269_x80_x38,1
x328_x339_x268,2
x320_x137_x27,1
x137_x27_x328,1
x38_x535_x151,1
x27_x328_x339,2
x313_x320_x137,2
x535_x151_x202,1
x80_x38_x535,1
x20_x429_x116,3
x399_x120_x121,4
x64_x20_x429,4
x310_x62_x167,1
x6_x407_x449,3
x90_x312_x124,2
x62_x63_x89,2
x639_x611_x310,1
x348_x349_x639,1
x349_x639_x611,1
x89_x90_x312,1
x369_x347_x283,1
x400_x32_x11,1
x176_x186_x364,3
x102_x535_x325,2
x535_x325_x258,3
x32_x11_x352,2
x275_x11_x3,4
x347_x283_x548,1
x113_x102_x535,1
x499_x141_x7,1
x352_x369_x347,1
x11_x352_x369,2
x548_x275_x11,1
x577_x300_x12,2
x154_x163_x75,4
x42_x264_x624,1
x9_x105_x215,3
x267_x651_x371,2
x158_x267_x651,1
x264_x624_x577,1
x163_x75_x302,3
x144_x368_x42,1
x216_x37_x8,9
x300_x12_x15,6
x368_x42_x264,1
x651_x371_x426,2
x624_x577_x300,1
x1_x315_x154,4
x64_x69_x107,5
x94_x29_x12,4
x155_x418_x341,1
x135_x490_x408,1
x58_x295_x213,1
x213_x619_x467,1
x107_x246_x135,6
x408_x559_x136,2
x219_x104_x2,2
x619_x467_x590,1
x559_x136_x183,1
x590_x405_x219,1
x21_x107_x246,3
x136_x183_x301,2
x246_x135_x490,1
x295_x213_x619,1
x69_x107_x246,2
x490_x408_x559,1
x315_x154_x155,1
x405_x219_x104,1
x65_x58_x295,4
x467_x590_x405,1
x558_x534_x520,1
x370_x696_x697,1
x114_x292_x260,1
x470_x374_x150,1
x423_x61_x207,1
x346_x282_x370,1
x282_x370_x696,1
x150_x609_x423,1
x355_x132_x392,7
x292_x260_x558,1
x609_x423_x61,1
x696_x697_x225,1
x260_x558_x534,1
x697_x225_x191,1
x225_x191_x52,2
x374_x150_x609,1
x139_x114_x292,2
x356_x269_x197,7
x340_x142_x54,5
x21_x239_x242,2
x698_x699_x700,1
x166_x156_x509,1
x383_x143_x166,1
x544_x512_x479,1
x528_x544_x512,3
x32_x12_x50,2
x338_x54_x31,2
x699_x700_x119,1
x242_x329_x262,1
x52_x533_x466,1
x479_x459_x396,4
x311_x698_x699,1
x269_x139_x138,3
x153_x208_x67,3
x231_x311_x698,1
x134_x528_x544,1
x46_x49_x95,2
x239_x242_x329,2
x512_x479_x459,1
x509_x231_x311,1
x426_x207_x182,1
x143_x166_x156,3
x156_x509_x231,1
x208_x67_x110,1
x461_x651_x371,1
x700_x119_x400,1
x263_x117_x118,9
x533_x466_x461,2
x329_x262_x263,1
x466_x461_x651,1
x350_x122_x207,1
x45_x46_x51,5
x5_x352_x111,3
x46_x51_x46,6
x352_x111_x112,2
x111_x112_x15,4
x51_x46_x37,12
x6_x30_x336,1
x41_x58_x98,1
x498_x614_x112,2
x336_x93_x214,1
x614_x112_x13,3
x93_x214_x64,1
x64_x102_x81,5
x533_x233_x37,3
x102_x81_x41,5
x233_x37_x407,1
x382_x129_x130,1
x191_x286_x498,1
x214_x64_x102,1
x286_x498_x614,1
x158_x533_x233,2
x116_x382_x129,3
x407_x116_x382,4
x30_x336_x93,1
x111_x133_x355,4
x11_x352_x111,4
x145_x208_x203,3
x10_x11_x352,3
x104_x463_x470,2
x463_x470_x374,2
x311_x54_x176,2
x114_x101_x83,2
x101_x83_x231,3
x183_x286_x156,2
x446_x597_x37,1
x139_x479_x459,3
x7_x247_x446,2
x286_x156_x319,1
x250_x161_x479,1
x12_x183_x286,1
x348_x400_x32,8
x247_x446_x597,2
x597_x37_x16,1
x123_x72_x267,5
x72_x267_x268,2
x142_x54_x410,7
x358_x400_x32,6
x224_x285_x186,2
x207_x386_x373,4
x106_x250_x390,2
x55_x224_x285,4
