x_ngram,file_count
x116_x141_x7,133
x124_x125_x13,130
x141_x7_x7,141
x141_x7_x8,134
x141_x8_x14,119
x14_x23_x62,175
x167_x12_x15,126
x183_x31_x125,235
x183_x52_x73,156
x207_x182_x63,165
x23_x62_x167,123
x23_x62_x63,213
x407_x116_x141,138
x63_x13_x8,133
x73_x124_x125,154
x7_x407_x116,132
