x_ngram,file_count
x206_x150_x420,3
x186_x32_x35,78
x420_x307_x308,9
x305_x363_x357,3
x357_x206_x150,1
x293_x279_x18,35
x343_x160_x480,3
x402_x307_x273,32
x160_x480_x167,18
x363_x472_x293,8
x39_x199_x198,20
x118_x470_x135,47
x273_x306_x363,3
x186_x32_x26,51
x279_x18_x30,5
x105_x154_x155,10
x29_x105_x146,21
x15_x118_x470,16
x152_x72_x203,9
x592_x408_x471,3
x307_x447_x202,28
x168_x158_x53,28
x423_x6_x247,6
x593_x418_x258,11
x302_x250_x32,2
x28_x6_x19,17
x425_x472_x376,3
x266_x73_x131,16
x180_x422_x3,29
x11_x38_x535,23
x38_x535_x420,9
x169_x302_x250,9
x402_x307_x307,24
x167_x11_x344,3
x447_x480_x167,38
x168_x158_x181,80
x482_x279_x18,14
x11_x33_x593,32
x535_x420_x308,2
x189_x180_x422,10
x78_x592_x408,4
x69_x70_x81,9
x69_x68_x78,41
x168_x75_x302,60
x19_x69_x68,58
x19_x69_x70,16
x447_x202_x182,17
x34_x191_x31,33
x344_x425_x472,7
x38_x71_x131,55
x408_x471_x22,16
x71_x72_x203,26
x68_x78_x592,2
x344_x482_x279,19
x307_x447_x480,23
x33_x593_x418,11
x100_x25_x30,31
x408_x423_x6,32
x308_x177_x55,39
x65_x107_x246,7
x88_x43_x51,11
x252_x76_x239,4
x64_x227_x270,27
x83_x175_x491,23
x57_x19_x69,17
x107_x246_x135,23
x196_x60_x64,2
x142_x25_x84,19
x85_x57_x19,10
x65_x65_x107,4
x18_x84_x172,21
x96_x18_x84,26
x113_x104_x136,44
x50_x46_x44,14
x177_x55_x56,61
x227_x270_x230,22
x7_x19_x507,26
x24_x505_x277,8
x279_x170_x83,1
x155_x294_x342,30
x224_x225_x191,17
x225_x191_x176,2
x362_x201_x151,5
x48_x20_x66,25
x54_x17_x48,19
x151_x472_x293,5
x42_x242_x329,12
x66_x297_x216,15
x136_x13_x84,7
x342_x362_x201,13
x19_x507_x246,26
x20_x290_x384,6
x293_x343_x401,16
x239_x240_x351,16
x301_x76_x68,31
x294_x342_x362,14
x472_x293_x343,14
x384_x223_x21,8
x201_x151_x472,10
x60_x66_x297,5
x2_x3_x290,4
x242_x329_x75,10
x64_x20_x290,13
x507_x246_x135,37
x226_x62_x167,4
x329_x75_x244,11
x505_x277_x279,4
x58_x315_x146,2
x8_x118_x470,32
x315_x146_x125,17
x7_x8_x118,30
x74_x75_x592,1
x158_x181_x162,26
x408_x471_x68,1
x75_x592_x408,1
x420_x307_x342,14
x70_x71_x74,12
x471_x68_x34,2
x150_x293_x343,8
x237_x31_x153,8
x36_x51_x384,2
x416_x58_x2,24
x294_x342_x322,20
x414_x308_x157,7
x122_x62_x63,27
x376_x319_x96,6
x308_x319_x146,12
x47_x36_x404,10
x308_x157_x114,2
x85_x237_x17,17
x277_x322_x153,4
x173_x49_x95,19
x161_x143_x131,14
x324_x321_x278,7
x322_x153_x146,7
x157_x114_x25,19
x136_x50_x46,13
x32_x324_x321,2
x257_x426_x207,17
x173_x404_x85,5
x160_x152_x74,21
x404_x172_x173,12
x322_x161_x143,2
x139_x143_x131,8
x172_x173_x404,5
x153_x146_x178,16
x8_x179_x165,8
x5_x344_x402,5
x404_x85_x57,15
x189_x321_x322,11
x286_x160_x152,15
x165_x357_x25,12
x215_x216_x49,25
x197_x146_x161,8
x304_x60_x61,22
x404_x85_x82,6
x249_x271_x272,10
x183_x17_x122,19
x307_x308_x319,8
x271_x248_x189,30
x174_x136_x50,8
x13_x16_x286,41
x342_x322_x178,4
x154_x163_x155,18
x82_x47_x228,13
x49_x95_x215,18
x36_x404_x172,6
x150_x376_x319,5
x404_x85_x86,3
x216_x49_x95,6
x179_x165_x357,9
x207_x162_x151,22
x426_x207_x142,13
x146_x32_x324,7
x253_x290_x335,7
x301_x253_x290,6
x239_x43_x51,29
x8_x95_x159,29
x95_x159_x156,13
x298_x335_x230,2
x56_x298_x335,3
x425_x202_x182,4
x480_x167_x11,5
x425_x480_x167,2
x79_x80_x42,16
x2_x3_x429,3
x234_x79_x80,10
x22_x66_x255,44
x104_x2_x33,28
x281_x250_x153,7
x63_x183_x176,10
x203_x63_x183,16
x59_x281_x250,76
x27_x28_x265,9
x197_x169_x76,10
x108_x130_x72,1
x281_x250_x32,29
x130_x72_x73,1
x59_x245_x108,1
x245_x108_x130,1
x62_x197_x169,8
x250_x32_x55,24
x180_x157_x318,6
x82_x47_x254,3
x286_x294_x307,55
x124_x32_x105,40
x73_x131_x483,8
x153_x169_x253,11
x57_x30_x336,4
x329_x121_x18,13
x389_x153_x208,3
x162_x325_x258,61
x209_x296_x82,14
x285_x158_x181,6
x256_x329_x121,3
x518_x350_x18,28
x63_x15_x47,17
x121_x483_x257,13
x113_x227_x240,29
x123_x124_x178,20
x426_x207_x198,12
x31_x147_x213,35
x218_x241_x274,6
x211_x512_x140,4
x42_x240_x351,25
x84_x85_x310,30
x47_x254_x329,13
x113_x69_x68,11
x177_x10_x324,27
x4_x137_x140,47
x237_x301_x253,15
x45_x256_x329,6
x216_x49_x5,26
x163_x121_x483,30
x271_x277_x322,4
x124_x178_x56,5
x85_x310_x193,4
x173_x226_x62,10
x286_x156_x157,7
x122_x62_x80,14
x426_x123_x72,11
x199_x162_x325,25
x12_x271_x277,12
x147_x213_x241,12
x125_x23_x123,20
x481_x176_x163,20
x351_x78_x76,34
x125_x13_x84,16
x244_x43_x190,20
x125_x13_x247,7
x157_x138_x323,3
x197_x146_x125,77
x15_x47_x254,20
x49_x95_x146,29
x175_x173_x226,66
x224_x389_x153,4
x279_x483_x277,10
x83_x56_x310,47
x69_x68_x250,7
x138_x197_x208,15
x376_x157_x114,4
x32_x35_x254,11
x310_x207_x182,25
x244_x240_x351,14
x270_x441_x351,3
x286_x418_x426,15
x85_x310_x207,25
x254_x221_x216,25
x483_x272_x307,51
x167_x12_x89,13
x177_x12_x23,3
x297_x518_x350,9
x211_x545_x215,10
x512_x140_x198,3
x131_x483_x272,6
x412_x82_x47,3
x254_x329_x121,10
x483_x257_x306,11
x55_x211_x512,22
x597_x37_x7,13
x199_x182_x323,21
x140_x198_x131,60
x350_x191_x31,5
x192_x1_x98,4
x441_x351_x78,6
x547_x216_x49,23
x446_x597_x37,10
x296_x82_x5,13
x179_x313_x306,22
x47_x254_x221,17
x56_x237_x301,41
x18_x247_x277,42
x32_x12_x271,4
x180_x177_x105,15
x318_x376_x157,5
x277_x279_x483,12
x16_x297_x518,7
x128_x53_x54,5
x545_x215_x216,6
x310_x193_x412,4
x193_x412_x82,4
x226_x62_x197,3
x483_x277_x279,12
x418_x426_x207,12
x247_x446_x597,6
x241_x43_x190,19
x225_x191_x31,6
x73_x124_x161,10
x279_x18_x16,23
x86_x85_x310,5
x481_x17_x483,4
x329_x121_x191,3
x139_x138_x80,21
x63_x13_x84,10
x83_x56_x298,25
x248_x319_x146,42
x49_x95_x154,25
x254_x350_x191,15
x85_x237_x176,7
x418_x320_x137,12
x46_x190_x31,46
x128_x53_x25,5
x302_x168_x186,56
x66_x31_x161,15
x72_x67_x41,6
x65_x68_x266,9
x168_x186_x125,9
x182_x197_x146,83
x154_x309_x518,21
x161_x140_x142,21
x58_x136_x183,9
x225_x191_x17,10
x75_x385_x71,12
x234_x535_x376,4
x281_x168_x158,95
x535_x376_x249,4
x237_x176_x121,23
x99_x168_x186,6
x154_x75_x302,24
x181_x40_x99,13
x69_x68_x168,40
x58_x136_x113,26
x290_x333_x416,7
x198_x77_x76,10
x309_x518_x329,4
x75_x76_x70,7
x4_x14_x50,18
x214_x61_x62,33
x140_x40_x361,8
x59_x234_x535,4
x45_x46_x226,18
x167_x26_x140,80
x97_x58_x315,11
x320_x137_x140,16
x68_x168_x186,8
x75_x94_x136,34
x290_x256_x243,4
x168_x75_x385,6
x18_x16_x301,45
x385_x71_x72,7
x87_x234_x71,8
x266_x53_x206,5
x199_x198_x77,29
x281_x266_x73,15
x19_x102_x71,12
x69_x70_x39,11
x197_x96_x122,9
x102_x71_x72,7
x131_x48_x69,7
x77_x76_x65,19
x155_x418_x320,15
x34_x48_x106,4
x302_x250_x192,13
x136_x183_x17,22
x68_x168_x121,40
x48_x106_x34,16
x139_x140_x198,22
x76_x58_x136,17
x317_x304_x281,37
x94_x29_x11,46
x20_x61_x207,25
x217_x13_x16,8
x253_x6_x30,39
x40_x99_x168,9
x192_x21_x70,9
x171_x87_x97,43
x76_x70_x71,14
x34_x122_x62,12
x136_x13_x16,48
x78_x302_x250,9
x66_x176_x75,14
x151_x480_x167,19
x191_x301_x302,32
x71_x72_x67,7
x309_x518_x350,21
x225_x18_x16,21
x518_x329_x309,6
x88_x240_x351,15
x252_x76_x58,4
x300_x11_x1,13
x46_x226_x24,23
x53_x25_x19,9
x70_x71_x131,5
x84_x87_x234,29
x176_x75_x94,16
x81_x41_x68,10
x167_x26_x27,7
x256_x243_x253,19
x304_x281_x78,31
x150_x151_x480,12
x3_x290_x333,9
x254_x350_x170,28
x60_x290_x256,5
x114_x25_x19,10
x106_x34_x191,21
x182_x80_x33,27
x146_x192_x33,75
x71_x131_x48,7
x140_x199_x40,10
x226_x24_x206,25
x333_x214_x61,29
x329_x309_x518,6
x190_x17_x483,2
x220_x243_x302,6
x350_x483_x257,2
x104_x136_x113,34
x96_x483_x257,3
x95_x96_x483,4
x254_x350_x483,1
x78_x94_x315,5
x183_x286_x418,6
x64_x227_x242,18
x12_x89_x238,5
x238_x389_x192,1
x40_x41_x239,13
x207_x40_x41,4
x69_x22_x290,3
x14_x183_x286,8
x125_x183_x286,1
x183_x17_x483,9
x350_x170_x5,19
x17_x191_x297,6
x389_x192_x21,1
x191_x297_x518,1
x6_x45_x333,8
x47_x254_x350,21
x211_x217_x113,18
x227_x242_x350,16
x30_x207_x40,15
x243_x302_x547,1
x518_x350_x483,2
x89_x238_x389,1
x302_x547_x216,12
x216_x37_x19,4
x242_x350_x483,1
x42_x43_x469,25
x101_x118_x470,2
x166_x294_x308,12
x293_x362_x73,13
x470_x117_x95,1
x6_x407_x449,2
x117_x95_x96,1
x118_x470_x117,2
x407_x449_x396,3
x119_x431_x170,1
x132_x133_x11,1
x36_x469_x363,1
x101_x118_x119,1
x342_x322_x192,3
x308_x422_x42,6
x125_x113_x104,7
x469_x272_x273,2
x43_x469_x272,4
x362_x73_x72,16
x208_x203_x63,56
x469_x363_x357,1
x199_x162_x293,24
x422_x42_x43,28
x355_x132_x133,4
x43_x226_x123,32
x54_x31_x161,11
x161_x114_x206,1
x470_x117_x9,2
x469_x272_x342,1
x156_x177_x11,9
x320_x179_x180,13
x118_x119_x431,1
x132_x133_x10,5
x449_x396_x133,3
x37_x247_x248,15
x431_x170_x137,1
x8_x9_x355,13
x226_x123_x166,1
x13_x247_x277,20
x9_x355_x132,5
x114_x101_x118,2
x162_x293_x362,15
x179_x414_x273,19
x396_x133_x11,2
x357_x101_x5,5
x56_x310_x62,60
x199_x142_x505,11
x155_x156_x189,17
x505_x248_x249,14
x131_x170_x83,13
x600_x601_x258,17
x368_x21_x22,7
x545_x208_x53,6
x21_x70_x100,29
x491_x229_x440,5
x17_x460_x335,7
x70_x39_x182,11
x136_x113_x69,31
x18_x8_x179,11
x350_x191_x17,5
x229_x440_x350,7
x511_x63_x13,9
x207_x162_x325,25
x491_x229_x229,15
x279_x18_x19,5
x22_x66_x52,25
x512_x114_x25,7
x70_x100_x103,25
x362_x201_x376,10
x3_x305_x277,14
x320_x14_x271,7
x258_x8_x137,12
x39_x182_x80,39
x10_x55_x600,22
x305_x277_x279,5
x206_x123_x72,32
x146_x147_x331,4
x211_x545_x208,6
x18_x16_x286,20
x258_x8_x95,13
x219_x20_x4,35
x191_x17_x460,11
x152_x131_x122,7
x601_x258_x7,16
x258_x84_x85,7
x82_x137_x138,7
x15_x83_x231,7
x55_x231_x511,14
x426_x123_x74,11
x25_x7_x19,45
x171_x172_x173,26
x225_x122_x123,5
x72_x203_x197,49
x237_x176_x163,32
x172_x491_x229,14
x82_x137_x143,7
x147_x331_x275,7
x182_x63_x23,27
x84_x172_x491,20
x142_x505_x257,17
x300_x105_x154,5
x315_x146_x153,6
x217_x15_x5,23
x231_x511_x63,9
x191_x286_x160,6
x211_x512_x114,11
x277_x362_x201,10
x85_x82_x137,6
x17_x171_x172,21
x174_x315_x146,14
x55_x600_x601,13
x280_x21_x70,5
x142_x505_x248,6
x460_x335_x229,5
x32_x55_x224,17
x229_x440_x221,4
x220_x243_x253,33
x220_x350_x18,22
x226_x24_x54,19
x3_x66_x286,14
x32_x35_x228,4
x37_x30_x193,9
x296_x57_x8,51
x440_x350_x18,12
x42_x242_x522,15
x243_x253_x64,34
x191_x297_x588,4
x196_x97_x58,5
x214_x4_x83,4
x230_x37_x16,21
x125_x50_x46,18
x601_x258_x8,5
x52_x67_x41,6
x4_x47_x228,24
x192_x42_x274,10
x213_x241_x242,6
x229_x230_x190,9
x31_x147_x228,23
x286_x156_x319,15
x42_x274_x409,11
x240_x351_x168,9
x15_x95_x215,12
x18_x84_x238,2
x77_x94_x136,4
x180_x177_x55,55
x279_x170_x179,7
x47_x228_x563,4
x173_x404_x238,4
x230_x226_x207,7
x486_x367_x199,6
x84_x238_x285,5
x211_x217_x23,2
x191_x297_x216,16
x228_x440_x221,6
x198_x291_x216,11
x567_x41_x239,13
x558_x233_x190,8
x15_x83_x224,7
x518_x243_x244,7
x31_x125_x50,17
x314_x218_x241,10
x78_x385_x79,1
x83_x175_x486,5
x270_x230_x44,16
x231_x91_x92,3
x216_x49_x83,4
x250_x32_x105,24
x12_x183_x297,21
x91_x92_x93,1
x33_x78_x385,9
x367_x199_x198,7
x34_x18_x45,7
x519_x59_x60,1
x178_x175_x218,7
x206_x123_x77,6
x35_x254_x221,19
x333_x241_x240,10
x419_x177_x12,5
x510_x181_x92,1
x154_x309_x406,4
x527_x272_x308,4
x314_x220_x221,7
x37_x45_x256,6
x57_x45_x335,4
x333_x416_x65,21
x68_x250_x32,11
x527_x248_x249,12
x84_x85_x298,9
x13_x84_x172,44
x45_x46_x404,5
x209_x314_x173,35
x125_x50_x335,5
x62_x323_x59,17
x191_x176_x75,13
x154_x195_x314,8
x460_x256_x221,4
x220_x221_x518,7
x78_x385_x81,23
x14_x50_x333,7
x240_x214_x265,3
x460_x46_x190,7
x335_x230_x226,4
x147_x228_x230,18
x57_x84_x238,6
x29_x55_x56,5
x125_x113_x227,9
x485_x173_x190,8
x95_x209_x314,13
x207_x40_x361,9
x147_x228_x229,10
x253_x64_x227,16
x123_x77_x94,5
x441_x241_x240,25
x224_x128_x533,1
x254_x350_x460,4
x96_x170_x47,54
x518_x221_x518,25
x214_x66_x17,4
x217_x23_x24,2
x298_x333_x416,1
x85_x298_x46,11
x35_x213_x603,1
x178_x175_x491,4
x125_x13_x19,26
x172_x220_x350,4
x177_x55_x59,51
x147_x36_x51,5
x491_x441_x214,4
x20_x4_x83,4
x357_x505_x363,12
x128_x533_x233,1
x4_x83_x175,4
x190_x297_x216,16
x241_x242_x221,6
x172_x218_x241,14
x6_x45_x256,13
x272_x342_x278,36
x350_x460_x46,7
x136_x15_x47,11
x342_x278_x121,26
x218_x416_x239,7
x285_x163_x309,7
x24_x54_x301,9
x251_x254_x221,4
x21_x22_x290,10
x49_x95_x209,4
x505_x363_x357,14
x175_x486_x367,10
x221_x330_x230,7
x170_x47_x331,1
x195_x314_x173,13
x46_x404_x85,5
x384_x519_x59,1
x56_x298_x333,1
x254_x221_x518,22
x66_x286_x401,5
x131_x18_x45,5
x351_x168_x75,8
x333_x241_x242,4
x211_x545_x96,21
x518_x243_x253,9
x350_x460_x256,10
x54_x301_x94,6
x218_x416_x58,4
x350_x18_x19,8
x91_x92_x233,3
x198_x166_x418,20
x213_x241_x274,9
x83_x224_x285,11
x545_x96_x18,17
x491_x441_x416,4
x242_x221_x330,7
x440_x221_x216,4
x190_x255_x296,5
x491_x230_x51,4
x190_x31_x153,21
x49_x83_x56,4
x170_x179_x313,10
x33_x547_x216,57
x309_x216_x49,19
x26_x143_x291,5
x124_x147_x366,7
x522_x125_x113,4
x385_x79_x80,5
x287_x478_x375,4
x533_x233_x37,18
x193_x485_x173,9
x32_x35_x331,11
x121_x18_x45,11
x30_x193_x485,8
x177_x55_x175,25
x44_x106_x34,8
x241_x242_x243,18
x125_x271_x272,10
x350_x170_x47,5
x406_x416_x22,4
x367_x142_x25,27
x229_x230_x226,4
x85_x57_x30,13
x183_x17_x460,7
x230_x190_x31,18
x146_x125_x50,3
x121_x191_x297,1
x45_x384_x519,1
x35_x36_x404,8
x228_x563_x558,4
x175_x491_x441,6
x286_x401_x322,26
x147_x213_x351,9
x4_x47_x331,13
x89_x172_x220,5
x51_x333_x241,5
x18_x45_x335,6
x172_x173_x190,30
x54_x286_x418,11
x175_x220_x350,32
x241_x242_x350,4
x297_x588_x316,8
x140_x182_x80,24
x366_x367_x142,13
x256_x221_x216,10
x113_x104_x98,6
x178_x600_x601,4
x47_x331_x316,49
x238_x285_x163,3
x324_x180_x422,26
x170_x47_x254,4
x244_x240_x241,20
x88_x242_x350,32
x265_x85_x57,25
x97_x239_x270,4
x518_x221_x216,10
x213_x603_x419,1
x45_x256_x221,6
x401_x322_x147,6
x233_x190_x17,8
x286_x418_x320,16
x47_x331_x275,42
x56_x527_x272,4
x322_x147_x36,8
x35_x366_x367,16
x527_x257_x258,16
x335_x230_x44,1
x331_x316_x13,38
x230_x37_x84,11
x48_x227_x43,22
x248_x422_x42,19
x142_x25_x45,7
x41_x22_x265,6
x237_x17_x191,26
x363_x357_x505,12
x31_x147_x366,7
x104_x29_x55,12
x221_x330_x229,6
x174_x295_x36,62
x61_x123_x72,43
x2_x33_x547,9
x50_x333_x416,11
x190_x31_x178,4
x202_x198_x166,18
x175_x222_x409,11
x256_x221_x518,6
x47_x254_x510,2
x547_x518_x243,4
x16_x52_x67,9
x404_x238_x225,1
x88_x270_x440,5
x92_x93_x241,1
x236_x216_x190,4
x228_x440_x350,12
x228_x229_x440,4
x253_x4_x47,18
x37_x16_x297,7
x409_x213_x214,2
x254_x510_x181,2
x40_x361_x29,10
x25_x45_x46,21
x51_x46_x226,11
x104_x98_x27,6
x241_x43_x51,8
x159_x156_x319,15
x357_x25_x8,12
x222_x409_x36,9
x375_x25_x7,4
x5_x352_x246,9
x53_x54_x286,8
x78_x302_x34,29
x17_x48_x227,9
x123_x72_x67,2
x47_x228_x440,6
x48_x104_x29,24
x165_x202_x198,5
x173_x37_x45,18
x213_x351_x547,5
x223_x3_x64,9
x168_x163_x309,9
x301_x244_x240,10
x244_x43_x51,13
x441_x416_x22,12
x274_x409_x36,8
x105_x96_x460,9
x361_x2_x42,14
x240_x241_x242,14
x173_x190_x297,7
x34_x48_x102,11
x214_x6_x30,21
x176_x309_x216,20
x55_x287_x478,4
x147_x366_x367,7
x366_x367_x199,10
x350_x18_x45,11
x221_x216_x49,14
x36_x404_x85,8
x274_x409_x213,5
x221_x518_x243,7
x146_x178_x600,4
x16_x176_x309,18
x270_x440_x221,4
x367_x199_x199,18
x351_x547_x518,4
x440_x221_x518,7
x113_x106_x250,5
x230_x44_x20,7
x199_x198_x291,7
x248_x177_x55,37
x17_x18_x45,25
x50_x46_x190,8
x256_x243_x244,4
x8_x5_x352,9
x275_x12_x183,8
x440_x243_x253,8
x588_x316_x13,9
x105_x154_x195,22
x172_x173_x51,5
x243_x302_x34,6
x249_x15_x83,12
x242_x350_x460,9
x478_x375_x25,4
x330_x229_x230,5
x35_x213_x351,21
x167_x10_x324,6
x221_x518_x221,25
x93_x241_x240,1
x563_x558_x233,4
x62_x251_x254,11
x603_x419_x177,4
x190_x17_x171,16
x48_x102_x100,12
x173_x226_x123,17
x255_x314_x220,7
x361_x136_x15,14
x68_x250_x192,27
x68_x547_x216,24
x21_x68_x547,19
x64_x20_x265,5
x425_x152_x74,4
x4_x118_x470,8
x152_x74_x163,31
x253_x4_x118,1
x87_x174_x210,47
x266_x73_x74,35
x16_x301_x244,44
x207_x92_x233,5
x274_x223_x1,61
x223_x1_x29,16
x18_x19_x227,32
x61_x207_x92,1
x201_x151_x202,4
x249_x23_x123,4
x418_x481_x17,9
x293_x278_x158,10
x318_x325_x320,10
x176_x195_x296,8
x150_x376_x249,32
x178_x175_x220,11
x138_x167_x35,15
x160_x202_x182,9
x105_x209_x314,25
x25_x45_x333,3
x139_x140_x200,3
x286_x418_x481,20
x308_x509_x59,7
x105_x146_x147,83
x195_x296_x57,16
x158_x201_x151,14
x124_x125_x23,12
x132_x392_x132,3
x325_x320_x9,19
x69_x68_x34,43
x32_x324_x414,3
x392_x132_x501,3
x28_x61_x24,3
x24_x25_x45,16
x363_x202_x198,13
x32_x105_x208,12
x198_x166_x160,6
x220_x243_x244,11
x25_x16_x297,4
x509_x59_x60,14
x82_x137_x114,10
x150_x293_x362,8
x74_x158_x201,14
x367_x40_x28,11
x392_x132_x392,3
x140_x200_x412,3
x16_x176_x195,21
x249_x23_x150,3
x54_x31_x147,5
x52_x201_x325,11
x163_x155_x156,32
x278_x158_x53,8
x166_x160_x202,6
x151_x202_x199,15
x54_x297_x216,9
x40_x28_x61,6
x209_x314_x218,3
x376_x249_x23,3
x31_x32_x324,11
x53_x54_x297,3
x272_x308_x509,8
x447_x202_x199,24
x132_x501_x36,4
x592_x402_x447,2
x152_x72_x201,9
x163_x75_x592,2
x168_x121_x171,7
x201_x609_x471,3
x72_x201_x609,2
x402_x342_x362,3
x342_x362_x73,14
x75_x302_x266,9
x293_x278_x155,12
x471_x239_x240,2
x302_x266_x73,3
x73_x74_x75,12
x75_x592_x402,2
x609_x471_x239,2
x295_x331_x316,15
x30_x123_x77,40
x169_x302_x34,8
x46_x37_x30,16
x131_x170_x47,2
x29_x12_x50,5
x269_x167_x10,11
x1_x295_x331,13
x123_x77_x76,21
x85_x219_x20,26
x118_x464_x457,10
x464_x457_x6,10
x158_x67_x235,30
x14_x15_x118,31
x15_x118_x464,26
x418_x481_x286,9
x481_x286_x418,18
x276_x27_x235,27
x226_x150_x325,3
x162_x293_x343,15
x158_x53_x505,4
x53_x505_x272,5
x36_x226_x150,3
x181_x162_x293,14
x10_x26_x318,6
x181_x199_x162,35
x313_x306_x248,17
x52_x181_x162,11
x266_x53_x101,18
x151_x152_x166,4
x177_x10_x105,17
x318_x151_x152,2
x207_x162_x293,14
x505_x272_x447,4
x273_x481_x31,5
x481_x31_x125,10
x26_x318_x151,5
x150_x293_x322,7
x206_x150_x293,1
x103_x20_x66,12
x8_x47_x331,55
x257_x320_x95,38
x301_x302_x168,20
x113_x69_x424,1
x422_x344_x419,7
x423_x305_x272,2
x419_x422_x344,5
x422_x344_x402,3
x414_x273_x320,17
x307_x542_x423,4
x123_x166_x160,10
x324_x503_x559,1
x402_x307_x542,1
x308_x177_x35,4
x402_x542_x613,2
x249_x15_x179,46
x503_x613_x408,2
x22_x4_x179,15
x305_x248_x249,26
x542_x613_x402,1
x4_x179_x414,4
x422_x344_x345,1
x22_x305_x248,18
x324_x503_x613,3
x559_x29_x10,2
x613_x345_x306,1
x320_x179_x414,4
x542_x423_x4,4
x424_x408_x613,3
x10_x324_x503,9
x180_x422_x21,5
x248_x422_x344,7
x249_x13_x247,19
x402_x542_x423,11
x273_x320_x179,27
x542_x613_x345,1
x613_x402_x307,2
x179_x414_x542,1
x542_x423_x305,1
x613_x408_x423,6
x424_x402_x542,6
x408_x613_x408,10
x306_x248_x189,27
x306_x248_x422,3
x414_x542_x613,1
x503_x559_x29,1
x65_x424_x402,2
x189_x313_x306,27
x345_x306_x248,3
x214_x6_x247,1
x69_x424_x408,1
x254_x329_x163,1
x55_x56_x492,3
x190_x176_x163,51
x492_x144_x368,1
x56_x492_x144,3
x329_x163_x309,1
x35_x254_x329,3
x522_x32_x12,4
x248_x509_x59,7
x24_x54_x255,5
x469_x257_x481,3
x242_x522_x32,13
x509_x59_x174,6
x54_x255_x314,3
x6_x30_x150,10
x191_x17_x483,6
x151_x472_x151,19
x301_x253_x64,48
x167_x105_x209,14
x609_x471_x22,3
x150_x293_x278,8
x20_x61_x411,2
x217_x183_x17,7
x151_x472_x609,1
x471_x22_x4,8
x154_x195_x296,11
x137_x332_x233,8
x472_x151_x472,12
x163_x121_x48,11
x293_x278_x121,4
x332_x233_x226,2
x196_x174_x295,8
x176_x163_x75,14
x483_x248_x177,17
x45_x256_x350,22
x121_x48_x20,42
x315_x96_x170,41
x310_x62_x63,27
x233_x226_x24,6
x136_x23_x24,7
x18_x84_x85,17
x114_x103_x227,15
x256_x350_x18,28
x195_x296_x82,11
x8_x137_x332,3
x17_x483_x248,14
x472_x609_x471,1
x49_x47_x331,10
x114_x54_x301,2
x511_x167_x11,3
x121_x48_x104,7
x47_x331_x413,2
x176_x121_x48,21
x63_x50_x46,2
x147_x36_x44,14
x79_x63_x50,2
x72_x67_x99,2
x203_x63_x113,4
x315_x96_x48,7
x67_x99_x78,5
x331_x413_x146,3
x231_x511_x167,3
x167_x35_x331,11
x70_x100_x101,12
x100_x206_x123,6
x19_x104_x315,17
x181_x40_x28,50
x243_x94_x2,11
x302_x250_x125,43
x518_x350_x191,3
x416_x58_x315,3
x95_x154_x309,34
x543_x81_x41,10
x78_x76_x107,10
x301_x302_x250,41
x266_x181_x40,5
x254_x243_x94,9
x545_x169_x302,39
x29_x35_x254,4
x207_x198_x204,5
x55_x600_x621,6
x90_x504_x28,2
x281_x168_x195,2
x299_x280_x3,5
x162_x420_x342,16
x158_x201_x420,13
x312_x74_x121,1
x174_x98_x114,6
x140_x40_x99,1
x160_x472_x151,6
x143_x124_x161,11
x248_x177_x105,36
x310_x123_x131,4
x183_x286_x401,3
x304_x281_x168,1
x342_x278_x186,20
x203_x323_x56,8
x413_x154_x75,15
x142_x415_x87,15
x98_x114_x415,1
x300_x11_x42,7
x88_x274_x413,21
x416_x22_x61,11
x8_x83_x574,4
x364_x414_x307,1
x32_x26_x332,1
x161_x138_x80,12
x168_x195_x196,2
x70_x79_x167,1
x304_x281_x34,2
x57_x84_x299,6
x299_x280_x42,13
x80_x33_x266,6
x151_x472_x325,8
x332_x233_x37,16
x52_x203_x323,5
x145_x169_x76,1
x181_x40_x361,3
x210_x59_x281,4
x90_x311_x206,1
x361_x2_x33,7
x493_x302_x78,1
x401_x493_x302,1
x53_x505_x248,3
x192_x38_x79,5
x83_x574_x575,3
x177_x105_x208,2
x190_x176_x195,1
x376_x319_x146,4
x137_x140_x40,13
x401_x343_x160,11
x144_x145_x169,1
x38_x100_x54,25
x170_x95_x159,7
x319_x146_x364,3
x198_x77_x94,9
x84_x238_x252,7
x250_x192_x38,6
x362_x203_x167,23
x420_x342_x278,17
x253_x61_x123,3
x277_x278_x158,16
x174_x136_x113,14
x38_x81_x328,12
x84_x85_x86,18
x545_x96_x122,1
x100_x54_x31,5
x137_x143_x77,6
x171_x299_x280,1
x203_x63_x89,1
x77_x94_x29,4
x199_x142_x415,9
x310_x62_x139,5
x23_x62_x323,3
x281_x250_x192,32
x483_x363_x357,2
x84_x90_x504,1
x27_x328_x79,2
x168_x75_x94,9
x342_x278_x158,13
x600_x621_x273,1
x420_x342_x343,19
x31_x161_x437,2
x363_x202_x162,3
x364_x321_x278,2
x328_x79_x80,1
x85_x82_x83,3
x80_x38_x81,5
x156_x319_x146,10
x25_x30_x150,8
x176_x195_x196,12
x75_x94_x98,1
x156_x157_x114,3
x54_x286_x294,2
x304_x174_x210,6
x202_x162_x325,3
x238_x252_x76,7
x412_x57_x16,2
x24_x54_x286,9
x57_x247_x277,2
x167_x55_x211,4
x204_x196_x317,20
x401_x362_x203,9
x311_x206_x62,1
x6_x247_x277,19
x94_x98_x27,1
x311_x206_x207,2
x621_x273_x258,1
