x_ngram,file_count
x30_x24_x115,11
x192_x33_x250,5
x52_x203_x473,4
x582_x85_x57,1
x473_x397_x348,9
x24_x206_x411,2
x24_x115_x449,3
x57_x30_x24,2
x186_x32_x10,24
x671_x672_x516,2
x411_x28_x66,9
x149_x112_x13,10
x267_x462_x145,3
x192_x3_x66,7
x297_x550_x539,1
x550_x539_x259,1
x183_x52_x267,8
x125_x183_x297,1
x462_x145_x146,6
x32_x355_x132,17
x183_x297_x550,1
x136_x23_x207,3
x104_x136_x23,4
x15_x95_x154,28
x82_x95_x146,1
x183_x301_x94,4
x122_x62_x323,1
x94_x136_x134,1
x62_x323_x56,8
x136_x134_x144,8
x301_x94_x136,10
x260_x367_x200,1
x198_x72_x53,1
x122_x207_x198,2
x56_x57_x45,1
x6_x30_x207,8
x22_x6_x30,2
x139_x27_x41,1
x206_x62_x323,2
x153_x208_x53,2
x182_x323_x231,1
x140_x182_x323,1
x31_x153_x208,1
x200_x412_x57,1
x27_x41_x22,1
x412_x57_x7,3
x367_x200_x412,1
x45_x260_x367,1
x207_x198_x72,3
x57_x45_x260,1
x41_x22_x6,3
x52_x203_x139,9
x63_x183_x176,17
x139_x114_x25,27
x203_x139_x114,6
x203_x63_x183,5
x26_x138_x197,8
x139_x479_x373,2
x30_x24_x103,3
x138_x473_x397,3
x103_x102_x79,1
x146_x32_x675,1
x138_x197_x146,6
x411_x361_x136,18
x141_x7_x19,3
x208_x53_x103,1
x20_x66_x31,10
x676_x14_x15,2
x26_x138_x473,7
x32_x675_x636,1
x124_x32_x105,15
x197_x146_x32,5
x116_x141_x84,1
x361_x136_x134,4
x675_x636_x676,1
x136_x23_x62,12
x61_x62_x323,1
x479_x373_x374,3
x141_x84_x85,1
x1_x136_x23,10
x22_x4_x95,1
x56_x57_x16,16
x62_x139_x479,2
x374_x411_x361,6
x636_x676_x14,1
x79_x167_x10,3
x102_x79_x167,2
x146_x125_x113,3
x24_x103_x102,1
x101_x47_x148,2
x186_x125_x134,3
x301_x302_x250,4
x197_x146_x147,4
x24_x101_x47,1
x183_x301_x302,6
x182_x197_x146,8
x147_x331_x275,12
x117_x137_x143,3
x302_x250_x147,1
x275_x11_x3,3
x153_x146_x147,9
x331_x275_x11,2
x47_x148_x539,9
x250_x147_x148,1
x539_x117_x137,2
x596_x431_x432,5
x431_x432_x116,10
x539_x117_x118,1
x122_x123_x74,2
x96_x122_x123,4
x56_x310_x62,5
x259_x52_x181,2
x131_x432_x116,7
x115_x399_x431,3
x263_x374_x123,1
x383_x143_x124,4
x38_x39_x386,3
x399_x431_x170,12
x383_x138_x167,5
x122_x24_x54,7
x55_x56_x310,5
x123_x72_x73,7
x52_x267_x373,4
x141_x8_x118,10
x161_x114_x115,8
x114_x115_x399,5
x386_x373_x259,11
x267_x373_x374,3
x346_x263_x374,3
x433_x181_x386,3
x16_x52_x267,5
x399_x433_x181,3
x101_x14_x134,15
x28_x61_x207,1
x167_x11_x1,11
x15_x118_x119,8
x313_x320_x118,1
x507_x326_x400,1
x9_x324_x313,6
x66_x31_x192,3
x320_x14_x13,11
x25_x19_x507,1
x3_x66_x31,20
x179_x313_x258,12
x61_x207_x142,2
x15_x179_x313,8
x473_x119_x400,4
x400_x32_x12,4
x101_x118_x356,2
x119_x400_x32,5
x356_x269_x63,3
x132_x383_x138,9
x326_x400_x161,1
x313_x258_x407,1
x206_x62_x473,3
x62_x473_x119,6
x19_x507_x326,1
x118_x119_x431,7
x258_x407_x144,2
x153_x146_x161,2
x125_x23_x207,14
x10_x35_x148,2
x206_x123_x124,7
x124_x147_x148,3
x123_x124_x147,2
x133_x10_x35,2
x35_x148_x596,2
x35_x148_x149,1
x148_x149_x383,6
x207_x182_x80,11
x180_x177_x35,1
x149_x383_x143,4
x177_x35_x148,1
x263_x117_x14,8
x3_x66_x176,2
x5_x38_x79,6
x74_x186_x125,6
x103_x106_x34,1
x324_x571_x499,1
x63_x15_x5,14
x9_x11_x21,2
x300_x355_x397,1
x315_x353_x263,2
x24_x103_x106,1
x361_x315_x353,1
x55_x211_x300,1
x333_x214_x6,1
x62_x473_x397,6
x119_x433_x67,1
x571_x499_x141,1
x9_x324_x571,1
x11_x21_x107,1
x473_x119_x433,2
x73_x74_x186,6
x5_x3_x66,7
x348_x433_x73,1
x28_x4_x5,2
x21_x107_x246,1
x499_x141_x7,1
x82_x14_x271,1
x38_x79_x63,3
x211_x300_x355,1
x15_x5_x38,6
x79_x63_x13,6
x107_x246_x117,1
x214_x6_x7,2
x141_x7_x84,1
x3_x6_x407,11
x45_x333_x214,1
x433_x73_x74,1
x7_x45_x333,1
x58_x136_x13,3
x499_x117_x9,1
x67_x28_x64,4
x32_x105_x353,4
x263_x141_x30,4
x28_x64_x20,4
x431_x18_x407,6
x353_x263_x141,10
x19_x106_x250,10
x30_x62_x80,11
x105_x353_x263,14
x170_x83_x56,3
x140_x40_x99,1
x457_x6_x8,6
x250_x32_x105,3
x161_x140_x40,1
x349_x546_x457,1
x197_x96_x122,2
x3_x4_x5,5
x69_x58_x136,2
x17_x170_x83,2
x40_x99_x250,1
x470_x141_x19,3
x113_x69_x58,1
x348_x349_x546,1
x546_x457_x6,1
x564_x679_x499,1
x64_x20_x6,6
x433_x67_x564,2
x141_x19_x106,1
x67_x564_x679,1
x679_x499_x117,1
x72_x53_x115,2
x161_x114_x206,4
x53_x115_x116,3
x62_x197_x208,5
x23_x123_x72,10
x208_x73_x131,5
x72_x53_x206,2
x80_x3_x66,4
x158_x181_x386,7
x74_x158_x181,7
x63_x23_x207,8
x167_x26_x140,2
x197_x208_x73,1
x136_x23_x123,3
x123_x74_x158,9
x9_x12_x50,6
x132_x145_x96,23
x167_x355_x119,5
x169_x94_x29,3
x206_x24_x115,3
x302_x250_x125,4
x15_x47_x36,12
x46_x190_x17,4
x24_x115_x144,10
x9_x105_x169,6
x36_x49_x95,6
x63_x15_x95,21
x49_x95_x96,5
x50_x46_x190,2
x12_x50_x46,3
x112_x15_x95,12
x355_x132_x145,19
x94_x29_x12,2
x105_x169_x94,1
x539_x259_x176,2
x259_x176_x121,5
x121_x18_x407,6
x73_x124_x147,2
x163_x121_x18,9
x182_x63_x23,10
x176_x163_x121,10
x118_x132_x599,7
x645_x450_x141,6
x148_x645_x450,5
x450_x141_x8,6
x148_x539_x374,11
x147_x254_x350,5
x539_x259_x31,8
x146_x147_x254,2
x147_x148_x645,6
x539_x374_x62,5
x350_x18_x8,2
x47_x148_x596,3
x148_x539_x454,1
x7_x8_x47,4
x454_x248_x249,3
x596_x400_x125,2
x52_x53_x54,14
x148_x596_x400,3
x8_x47_x148,7
x539_x454_x248,1
x145_x146_x32,15
x390_x470_x117,13
x186_x390_x470,3
x382_x116_x259,6
x259_x17_x191,3
x117_x95_x146,5
x11_x352_x246,11
x9_x11_x352,11
x144_x145_x154,2
x96_x48_x20,8
x3_x4_x179,2
x470_x259_x31,12
x122_x123_x131,8
x191_x410_x354,1
x105_x96_x48,8
x375_x206_x24,3
x89_x85_x492,1
x479_x462_x112,9
x369_x450_x259,3
x85_x492_x129,2
x123_x124_x153,7
x170_x179_x180,15
x20_x6_x30,19
x210_x224_x225,1
x26_x27_x99,7
x392_x470_x374,2
x506_x375_x206,2
x35_x36_x37,10
x145_x154_x121,5
x17_x191_x410,1
x462_x112_x183,5
x134_x144_x392,5
x1_x210_x224,1
x144_x392_x132,5
x27_x99_x34,10
x36_x37_x30,13
x10_x26_x479,4
x4_x179_x180,2
x32_x26_x27,9
x9_x355_x356,7
x101_x137_x143,6
x492_x129_x130,1
x450_x259_x31,3
x353_x506_x375,3
x352_x369_x450,3
x10_x35_x36,13
x37_x30_x62,12
x410_x354_x145,5
x62_x251_x36,5
x392_x132_x392,1
x11_x352_x369,2
x114_x25_x19,1
x112_x13_x19,1
x145_x96_x191,4
x275_x355_x470,1
x145_x96_x432,2
x384_x275_x355,1
x17_x170_x179,8
x251_x36_x49,3
x37_x8_x9,20
x121_x122_x123,2
x48_x20_x6,13
x10_x10_x35,7
x154_x121_x122,4
x95_x353_x506,2
x10_x12_x50,6
x23_x62_x251,6
x259_x31_x147,4
x25_x19_x104,1
x450_x117_x14,3
x140_x142_x505,2
x57_x16_x17,6
x167_x11_x352,7
x231_x311_x206,2
x138_x251_x36,4
x159_x156_x319,2
x170_x5_x352,2
x505_x248_x249,11
x432_x449_x450,1
x157_x27_x28,2
x30_x123_x166,1
x9_x26_x27,19
x48_x104_x29,4
x203_x164_x180,7
x302_x250_x32,1
x105_x159_x156,6
x161_x138_x251,1
x54_x17_x191,5
x55_x231_x311,7
x53_x101_x137,9
x53_x54_x17,8
x156_x177_x12,9
x143_x72_x203,3
x9_x12_x89,5
x352_x111_x133,5
x164_x180_x177,10
x85_x57_x16,4
x156_x319_x96,3
x12_x89_x85,10
x8_x137_x318,3
x177_x12_x113,4
x77_x302_x250,2
x311_x206_x24,2
x5_x352_x111,9
x14_x183_x410,8
x137_x318_x376,5
x3_x4_x118,12
x180_x157_x27,1
x250_x161_x138,1
x407_x508_x532,1
x338_x25_x30,2
x410_x263_x141,12
x123_x77_x302,1
x7_x407_x508,1
x183_x410_x263,5
x532_x338_x25,1
x37_x7_x407,2
x106_x250_x161,2
x508_x532_x338,1
x319_x96_x18,7
x131_x170_x179,8
x142_x505_x248,2
x17_x432_x449,2
x139_x114_x115,7
x52_x203_x164,8
x449_x450_x117,4
x4_x118_x132,3
x112_x15_x47,1
x318_x376_x249,9
x182_x167_x55,2
x6_x8_x95,8
x179_x180_x157,4
x167_x105_x159,1
x9_x10_x35,7
x214_x4_x14,1
x213_x214_x4,1
x10_x35_x213,2
x35_x213_x214,2
x64_x104_x29,1
x105_x154_x186,7
x3_x64_x104,2
x111_x112_x183,5
x32_x10_x55,9
x16_x301_x94,8
x13_x16_x301,7
x154_x186_x153,3
x23_x411_x361,22
x94_x136_x13,6
x125_x271_x248,8
x31_x125_x271,7
x178_x56_x310,1
x183_x31_x178,11
x31_x178_x56,4
x4_x14_x50,1
x14_x50_x391,3
x50_x391_x539,6
x310_x24_x25,1
x106_x34_x432,2
x251_x254_x520,1
x33_x34_x122,5
x301_x253_x429,1
x140_x142_x54,1
x74_x163_x121,1
x473_x397_x450,1
x38_x100_x415,1
x1_x463_x470,4
x397_x450_x141,12
x429_x144_x145,1
x383_x140_x142,2
x38_x100_x292,1
x470_x259_x410,2
x599_x56_x310,2
x383_x114_x206,3
x105_x96_x460,4
x96_x460_x384,4
x14_x183_x286,3
x56_x310_x24,3
x520_x263_x141,1
x34_x122_x207,1
x111_x383_x140,1
x507_x111_x383,1
x254_x520_x263,1
x73_x74_x163,1
x57_x16_x176,4
x100_x415_x85,1
x5_x1_x463,6
x259_x410_x354,2
x384_x316_x15,10
x100_x292_x384,1
x415_x85_x57,2
x62_x251_x254,5
x156_x177_x10,1
x122_x207_x142,6
x286_x156_x177,7
x253_x429_x144,1
x463_x470_x117,4
x186_x125_x183,10
x327_x592_x419,1
x95_x146_x364,2
x114_x101_x179,5
x592_x419_x249,1
x313_x258_x8,14
x462_x383_x114,4
x146_x364_x180,3
x357_x25_x8,1
x14_x271_x363,1
x407_x399_x327,3
x54_x31_x390,3
x142_x25_x8,20
x419_x249_x15,2
x399_x327_x592,1
x271_x363_x357,1
x363_x357_x25,1
x407_x116_x135,5
x25_x19_x20,6
x116_x135_x20,5
x237_x176_x121,1
x63_x89_x85,3
x431_x170_x9,3
x246_x382_x116,14
x4_x9_x355,4
x89_x85_x237,1
x53_x25_x19,4
x110_x246_x382,16
x62_x63_x89,3
x85_x237_x176,1
x135_x20_x4,5
x170_x9_x11,8
x54_x17_x122,4
x145_x96_x460,1
x460_x391_x539,1
x96_x460_x391,1
x18_x7_x45,1
x353_x354_x145,2
x207_x162_x394,1
x153_x353_x354,1
x162_x394_x614,1
x30_x207_x162,1
x31_x153_x353,1
x394_x614_x145,1
x614_x145_x146,1
x121_x170_x95,10
x318_x325_x320,4
x137_x27_x235,1
x356_x109_x99,1
x94_x136_x15,5
x6_x16_x52,7
x250_x178_x56,1
x237_x286_x156,1
x235_x43_x37,1
x138_x197_x96,6
x178_x56_x237,1
x325_x320_x14,5
x192_x352_x246,3
x207_x142_x103,1
x49_x9_x105,2
x112_x183_x52,6
x146_x192_x352,1
x56_x237_x286,1
x301_x94_x295,3
x83_x56_x237,1
x355_x356_x109,2
x19_x104_x463,2
x183_x410_x354,10
x156_x249_x15,3
x142_x103_x104,2
x463_x132_x112,10
x29_x12_x23,2
x56_x237_x17,6
x295_x36_x37,6
x237_x17_x18,5
x9_x26_x318,4
x352_x246_x117,7
x26_x318_x325,1
x140_x142_x25,18
x166_x156_x249,11
x32_x105_x154,11
x144_x368_x1,4
x123_x74_x163,3
x407_x144_x368,6
x368_x1_x29,1
x109_x99_x250,1
x117_x9_x105,7
x82_x14_x23,3
x27_x235_x43,1
x15_x137_x27,13
x99_x250_x178,1
x94_x295_x36,2
x43_x37_x16,1
x132_x383_x140,1
x104_x463_x132,6
x30_x372_x462,3
x372_x462_x112,10
x551_x180_x249,5
x382_x399_x400,3
x423_x6_x407,1
x397_x396_x133,2
x118_x470_x382,5
x396_x133_x10,1
x193_x412_x82,2
x400_x32_x26,1
x470_x382_x399,3
x203_x139_x138,2
x462_x551_x180,1
x4_x118_x470,13
x28_x4_x118,2
x507_x658_x611,1
x267_x462_x551,1
x3_x4_x137,9
x658_x611_x82,1
x249_x113_x20,4
x61_x150_x376,1
x4_x137_x138,7
x20_x61_x150,2
x142_x25_x30,10
x113_x507_x658,1
x503_x423_x6,2
x186_x147_x148,5
x183_x176_x163,6
x163_x186_x147,3
x66_x31_x147,2
x470_x382_x144,2
x146_x32_x35,1
x146_x390_x470,19
x390_x470_x374,5
x145_x146_x390,18
x470_x374_x123,2
x32_x35_x148,2
x35_x148_x539,8
x180_x249_x134,4
x249_x134_x144,4
x14_x50_x46,5
x197_x146_x390,4
x190_x17_x18,5
x8_x14_x50,3
x170_x137_x140,12
x492_x399_x431,1
x599_x56_x492,1
x431_x170_x137,1
x132_x599_x56,7
x450_x141_x7,15
x390_x132_x599,2
x56_x492_x399,1
x80_x1_x463,2
x83_x211_x545,1
x33_x168_x121,3
x251_x36_x37,7
x206_x24_x54,2
x50_x391_x149,1
x168_x121_x18,2
x271_x248_x157,2
x121_x18_x16,9
x15_x83_x211,9
x114_x206_x372,4
x133_x12_x134,3
x74_x158_x203,4
x27_x328_x100,3
x112_x183_x410,1
x137_x140_x199,4
x10_x105_x353,7
x15_x14_x50,7
x237_x31_x32,4
x250_x161_x114,1
x146_x32_x55,6
x133_x35_x36,3
x161_x27_x328,1
x66_x17_x432,2
x352_x111_x112,12
x26_x114_x103,7
x122_x207_x182,10
x328_x100_x25,3
x191_x31_x161,3
x37_x7_x16,3
x100_x25_x8,6
x31_x161_x27,4
x121_x170_x179,1
x391_x149_x133,1
x211_x545_x96,2
x10_x355_x119,11
x545_x96_x18,1
x1_x295_x331,1
x248_x157_x138,3
x149_x133_x12,8
x295_x331_x316,2
x157_x138_x251,1
x35_x36_x628,2
x628_x144_x112,4
x206_x372_x462,3
x5_x1_x295,1
x11_x33_x168,2
x140_x199_x182,4
x32_x11_x33,10
x144_x133_x35,2
x177_x12_x183,10
x258_x8_x9,6
x208_x181_x182,3
x134_x449_x396,4
x183_x301_x430,2
x95_x208_x181,13
x26_x143_x72,1
x390_x470_x141,22
x104_x295_x36,2
x389_x125_x134,1
x313_x258_x19,1
x95_x96_x483,3
x396_x112_x15,3
x31_x178_x224,1
x258_x19_x106,1
x26_x479_x462,9
x154_x158_x73,2
x96_x483_x248,7
x483_x248_x177,10
x16_x31_x178,1
x95_x154_x158,9
x16_x17_x483,3
x138_x80_x3,8
x24_x54_x52,14
x178_x224_x389,1
x449_x396_x112,3
x125_x15_x83,5
x137_x138_x80,6
x23_x62_x323,5
x158_x73_x124,3
x316_x15_x95,5
x331_x275_x105,1
x170_x179_x313,3
x8_x179_x313,11
x217_x13_x30,3
x131_x18_x19,1
x224_x389_x125,2
x133_x10_x11,3
x113_x104_x295,2
x275_x105_x96,1
x54_x176_x186,6
x53_x54_x176,1
x11_x21_x58,1
x21_x58_x136,1
x10_x11_x21,5
x148_x693_x457,4
x148_x521_x434,1
x434_x373_x259,2
x315_x96_x191,1
x131_x18_x247,4
x147_x148_x693,4
x148_x149_x133,13
x18_x247_x248,15
x521_x434_x373,1
x161_x138_x167,11
x693_x457_x66,1
x145_x146_x161,3
x348_x431_x122,4
x429_x116_x259,3
x161_x27_x28,3
x250_x125_x134,4
x7_x407_x488,3
x1_x98_x27,1
x383_x27_x99,3
x132_x383_x27,2
x103_x507_x246,1
x507_x246_x141,3
x11_x1_x98,8
x122_x24_x103,3
x433_x53_x206,2
x24_x103_x507,2
x98_x27_x28,2
x141_x407_x144,6
x312_x131_x18,1
x53_x206_x24,2
x146_x390_x119,5
x375_x206_x207,2
x9_x55_x231,5
x129_x375_x206,4
x231_x312_x131,1
x55_x231_x312,1
x18_x407_x129,4
x170_x9_x55,3
x695_x666_x667,2
x431_x48_x20,2
x399_x400_x32,1
x257_x341_x116,2
x8_x14_x695,1
x7_x19_x106,6
x48_x20_x4,5
x14_x695_x666,2
x8_x5_x38,5
x6_x19_x104,2
x247_x257_x341,1
x67_x99_x168,2
x57_x247_x257,1
x141_x30_x411,2
x20_x6_x19,2
x348_x431_x48,1
x667_x258_x8,2
x341_x116_x141,2
x75_x253_x6,3
x99_x168_x75,1
x79_x63_x113,1
x168_x75_x253,1
x85_x57_x247,1
x399_x327_x253,3
x253_x4_x137,2
x158_x203_x63,2
x313_x258_x30,5
x248_x189_x180,1
x150_x609_x670,1
x170_x118_x119,1
x355_x119_x400,10
x189_x180_x249,1
x150_x325_x258,4
x400_x125_x15,6
x56_x219_x104,3
x609_x670_x34,1
x23_x150_x325,4
x258_x30_x24,3
x119_x400_x125,6
x24_x54_x17,12
x325_x258_x7,4
x470_x454_x248,1
x34_x170_x95,2
x327_x253_x4,3
x55_x56_x219,3
x219_x104_x136,2
x23_x150_x609,2
x454_x248_x189,1
x670_x34_x170,1
x118_x470_x454,1
x258_x7_x407,1
x263_x117_x95,3
x207_x199_x142,6
x26_x140_x40,1
x10_x26_x140,15
x488_x457_x6,10
x143_x124_x161,3
x346_x263_x117,7
x115_x488_x457,2
x115_x129_x340,1
x6_x8_x137,4
x340_x386_x373,3
x382_x144_x383,2
x40_x361_x98,1
x114_x115_x488,2
x130_x124_x125,11
x199_x142_x101,2
x140_x40_x361,2
x372_x373_x382,3
x129_x340_x386,1
x361_x98_x114,2
x36_x226_x62,3
x115_x449_x450,1
x122_x24_x115,4
x37_x16_x17,6
x599_x211_x217,1
x217_x183_x31,1
x132_x599_x211,1
x226_x62_x63,2
x250_x125_x183,8
x211_x217_x183,1
x191_x17_x432,6
x449_x450_x141,7
x73_x124_x390,6
x53_x25_x407,2
x257_x481_x31,1
x79_x197_x208,1
x27_x361_x315,3
x265_x85_x492,1
x25_x407_x116,9
x208_x67_x99,1
x133_x10_x26,2
x19_x20_x64,6
x112_x23_x411,3
x64_x671_x672,1
x117_x9_x11,3
x411_x110_x111,3
x3_x265_x85,2
x20_x64_x671,1
x481_x31_x125,3
x63_x113_x104,4
x374_x62_x80,1
x371_x320_x14,2
x80_x3_x265,2
x197_x208_x67,1
x328_x79_x197,2
x110_x111_x133,3
x703_x177_x12,1
x257_x258_x84,1
x23_x411_x701,1
x139_x27_x28,4
x411_x701_x702,2
x76_x22_x4,3
x89_x494_x288,1
x258_x84_x85,1
x7_x7_x638,7
x361_x29_x105,1
x494_x288_x141,1
x4_x95_x154,1
x27_x28_x66,5
x410_x546_x457,1
x52_x73_x77,11
x176_x75_x302,1
x16_x410_x546,1
x141_x16_x410,1
x457_x4_x95,1
x546_x457_x4,1
x22_x4_x83,1
x702_x703_x177,1
x701_x702_x703,1
x14_x134_x449,7
x29_x105_x146,4
x14_x89_x494,1
x13_x247_x257,6
x20_x64_x20,3
x75_x302_x250,1
x77_x76_x22,1
x4_x83_x56,2
x73_x77_x76,1
x288_x141_x7,2
x433_x203_x167,2
x138_x139_x27,2
x16_x176_x75,1
x138_x80_x1,5
x30_x123_x346,9
x80_x38_x39,1
x161_x479_x373,3
x12_x134_x528,1
x95_x208_x73,6
x52_x73_x346,5
x26_x138_x80,5
x31_x161_x479,3
x206_x372_x373,3
x191_x52_x181,2
x383_x140_x386,3
x131_x191_x52,2
x73_x346_x263,5
x374_x123_x124,5
x131_x122_x207,17
x263_x374_x24,3
x62_x80_x38,1
x64_x104_x136,3
x116_x135_x102,1
x83_x56_x492,3
x84_x85_x219,1
x701_x702_x667,2
x5_x3_x64,2
x30_x411_x701,1
x85_x219_x106,1
x258_x8_x118,1
x702_x667_x258,2
x102_x79_x63,3
x56_x492_x116,3
x154_x158_x203,5
x488_x457_x61,3
x106_x705_x688,1
x705_x688_x516,1
x135_x102_x79,2
x61_x123_x124,5
x457_x61_x123,1
x688_x516_x257,1
x133_x10_x355,3
x219_x106_x705,1
x208_x181_x386,7
x115_x116_x259,2
x208_x53_x115,1
x53_x115_x399,1
x596_x431_x170,2
x267_x462_x133,1
x133_x26_x138,1
x462_x133_x26,2
x124_x390_x119,2
x8_x83_x224,1
x596_x431_x122,3
x121_x191_x31,6
x13_x16_x410,8
x280_x33_x34,1
x74_x186_x153,1
x13_x45_x46,2
x89_x299_x280,1
x16_x410_x263,8
x45_x46_x190,1
x125_x13_x45,1
x137_x27_x328,1
x299_x280_x33,1
x98_x138_x80,1
x169_x94_x98,1
x192_x3_x4,8
x153_x169_x94,1
x146_x161_x318,1
x211_x545_x154,1
x181_x199_x142,1
x31_x153_x169,2
x545_x154_x186,1
x310_x123_x72,1
x146_x192_x3,3
x176_x163_x158,2
x143_x74_x121,4
x72_x203_x63,3
x56_x310_x123,1
x82_x137_x143,1
x310_x24_x101,2
x118_x119_x433,1
x119_x433_x53,2
x167_x55_x211,2
x55_x211_x545,1
x72_x53_x54,2
x163_x158_x203,2
x94_x98_x138,2
x106_x250_x147,4
x36_x49_x5,1
x422_x33_x250,1
x124_x390_x470,7
x101_x9_x105,11
x32_x12_x50,2
x182_x167_x11,4
x154_x121_x191,4
x73_x72_x203,2
x72_x73_x72,3
x32_x10_x11,11
x89_x299_x300,5
x49_x5_x33,1
x116_x259_x301,2
x66_x52_x73,4
x94_x315_x146,3
x250_x147_x36,5
x4_x9_x105,3
x352_x326_x431,3
x33_x34_x483,2
x355_x397_x450,9
x150_x376_x177,3
x519_x287_x288,1
x450_x141_x16,3
x331_x519_x287,1
x18_x407_x488,1
x287_x288_x141,1
x326_x431_x18,3
x180_x422_x33,1
x301_x94_x315,3
x259_x301_x94,3
x158_x73_x74,1
x300_x12_x13,4
x132_x145_x154,4
x35_x331_x519,1
x111_x133_x26,2
x133_x26_x143,2
x16_x17_x48,2
x299_x300_x12,6
x376_x177_x12,7
x34_x483_x248,2
x11_x352_x326,3
x132_x392_x119,1
x392_x119_x431,1
x63_x183_x410,1
x133_x35_x148,2
x146_x161_x143,5
x180_x177_x11,4
x320_x14_x15,5
x50_x384_x581,1
x581_x132_x112,1
x15_x137_x318,3
x89_x85_x82,7
x250_x153_x208,1
x384_x581_x132,1
x85_x82_x9,1
x137_x318_x325,3
x57_x16_x52,3
x208_x53_x25,10
x177_x11_x33,3
x82_x9_x26,2
x372_x373_x135,3
x182_x197_x208,1
x143_x72_x181,2
x197_x208_x181,2
x267_x373_x117,4
x4_x9_x26,8
x139_x143_x124,6
x25_x30_x372,2
x208_x181_x142,6
x10_x26_x437,2
x25_x7_x19,4
x181_x142_x101,9
x373_x382_x144,3
x139_x114_x206,3
x373_x135_x20,4
x383_x143_x72,1
x320_x9_x10,5
x191_x286_x156,3
x248_x422_x1,4
x96_x191_x286,2
x156_x422_x33,2
x73_x77_x430,3
x350_x122_x24,2
x180_x249_x50,2
x286_x156_x422,2
x422_x1_x136,6
x96_x171_x85,6
x23_x411_x328,4
x191_x52_x73,9
x505_x248_x422,2
x25_x8_x95,10
x77_x430_x246,3
x50_x256_x350,3
x100_x54_x52,2
x249_x50_x256,2
x171_x85_x57,6
x11_x38_x71,2
x16_x52_x201,6
x105_x96_x483,3
x54_x52_x53,8
x113_x104_x2,2
x203_x80_x352,2
x158_x181_x182,5
x256_x350_x122,3
x73_x72_x53,5
x125_x89_x85,5
x57_x30_x123,4
x176_x158_x181,5
x38_x71_x124,2
x422_x33_x34,2
x167_x11_x38,3
x71_x124_x125,3
x52_x201_x376,10
x411_x328_x100,2
x124_x125_x89,3
x430_x246_x141,2
x105_x96_x171,4
x201_x376_x249,6
x250_x390_x470,3
x54_x31_x192,4
x104_x2_x3,5
x179_x313_x320,6
x54_x52_x203,5
x2_x3_x4,7
x49_x118_x470,3
x328_x100_x54,2
x80_x352_x246,2
x373_x117_x83,2
x136_x50_x46,1
x1_x136_x50,1
x263_x259_x31,2
x130_x77_x253,2
x129_x130_x77,2
x259_x31_x161,4
x130_x72_x267,9
x373_x117_x118,4
x12_x23_x372,5
x77_x253_x6,2
x50_x46_x226,1
x226_x207_x386,1
x46_x226_x207,1
x346_x263_x259,2
x375_x54_x17,3
x118_x356_x130,4
x356_x130_x131,3
x129_x375_x54,3
x17_x122_x207,6
x117_x118_x356,1
x26_x143_x77,2
x18_x30_x372,5
x73_x131_x191,9
x124_x161_x138,5
x143_x77_x253,2
x96_x122_x411,2
x237_x52_x73,1
x57_x30_x207,1
x266_x203_x63,1
x26_x318_x376,3
x608_x197_x146,1
x488_x497_x463,1
x366_x608_x197,1
x62_x323_x211,1
x157_x27_x99,1
x507_x246_x259,1
x211_x217_x134,1
x206_x207_x199,1
x432_x488_x497,1
x100_x206_x207,1
x181_x142_x25,5
x318_x376_x157,1
x34_x18_x30,7
x497_x463_x470,1
x437_x412_x237,1
x167_x26_x318,1
x376_x157_x27,1
x554_x405_x57,4
x217_x134_x144,2
x113_x507_x246,4
x106_x266_x203,1
x140_x142_x206,2
x323_x211_x217,1
x113_x106_x266,1
x302_x34_x18,4
x21_x22_x6,7
x100_x25_x407,1
x147_x366_x608,1
x26_x437_x412,3
x122_x411_x28,3
x124_x153_x146,10
x101_x95_x208,2
x129_x269_x251,1
x119_x431_x432,3
x269_x251_x36,1
x31_x147_x366,2
x102_x100_x206,1
x74_x121_x432,2
x463_x470_x141,3
x199_x142_x25,4
x431_x432_x488,1
x412_x237_x52,1
x22_x6_x8,2
x96_x48_x102,1
x52_x181_x142,8
x11_x21_x22,3
x145_x96_x170,10
x48_x102_x100,1
x17_x122_x372,3
x479_x373_x259,1
x121_x122_x62,5
x98_x479_x373,4
x74_x121_x122,6
x52_x53_x115,3
x1_x98_x479,4
x386_x373_x582,3
x142_x101_x95,5
x18_x8_x5,4
x143_x166_x156,3
x125_x183_x410,5
x137_x143_x166,3
x17_x18_x247,7
x247_x248_x377,1
x182_x80_x1,2
x377_x132_x501,1
x132_x501_x36,2
x117_x5_x3,5
x450_x141_x30,4
x149_x112_x23,2
x407_x449_x450,9
x35_x331_x413,1
x331_x413_x208,1
x32_x35_x331,7
x413_x208_x53,1
x124_x32_x35,1
x539_x117_x5,1
x539_x259_x52,1
x183_x176_x262,3
x37_x7_x30,2
x386_x462_x145,1
x14_x13_x638,1
x120_x158_x67,1
x400_x32_x355,1
x95_x96_x171,2
x269_x139_x27,1
x355_x356_x269,2
x638_x709_x710,1
x32_x355_x356,2
x13_x638_x709,1
x457_x4_x118,3
x397_x348_x120,1
x356_x269_x139,2
x129_x375_x103,1
x709_x710_x133,1
x64_x20_x4,2
x66_x31_x32,13
x103_x20_x61,1
x375_x103_x20,1
x348_x120_x158,1
x158_x67_x110,2
x710_x133_x12,1
x134_x488_x388,2
x139_x27_x361,3
